PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_COMPLICATES,C0018801,Heart failure,dsyn,C0034089,Pulmonary Valve Stenosis,anab,PubMed
NEG_COMPLICATES,C0340643,Dissection of aorta,dsyn,C1265811,Penetrating ulcer,patf,PubMed
NEG_COMPLICATES,C1272641,Systemic arterial pressure,fndg,C0020538,Hypertensive disease,dsyn,PubMed
NEG_COMPLICATES,C0000925,Incised wound,inpo,C0851341,Infestation,dsyn,PubMed
NEG_COMPLICATES,C0037995,Splenectomy,topp,C0002871,Anemia,dsyn,PubMed
NEG_COMPLICATES,C0019061,Hemolytic-Uremic Syndrome,dsyn,C0151594,Hemorrhagic diarrhea,dsyn,PubMed
NEG_COMPLICATES,C0151565,Hemorrhagic colitis,dsyn,C0151594,Hemorrhagic diarrhea,dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0232164,Cardiac function,ortf,PubMed
NEG_COMPLICATES,C0071986,pristane,orch,C0024143,Lupus Nephritis,dsyn,PubMed
NEG_COMPLICATES,C1533685,Injection procedure,topp,C0024143,Lupus Nephritis,dsyn,PubMed
NEG_COMPLICATES,C0023570,Levodopa,aapp,C0013384,Dyskinetic syndrome,dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0520575,Acute pyelonephritis NOS,dsyn,PubMed
NEG_COMPLICATES,C0022660,"Kidney Failure, Acute",dsyn,C0019159,Hepatitis A,dsyn,PubMed
NEG_COMPLICATES,C0020179,Huntington Disease,dsyn,C0242656,Disease Progression,patf,PubMed
NEG_COMPLICATES,C0037929,Spinal Cord Injuries,inpo,C0013604,Edema,patf,PubMed
NEG_COMPLICATES,C0006098,Brachytherapy,topp,C0278092,Sexual function,orgf,PubMed
NEG_COMPLICATES,C0041327,"Tuberculosis, Pulmonary",dsyn,C0242379,Malignant neoplasm of lung,neop,PubMed
NEG_COMPLICATES,C0026918,Mycobacterium Infections,dsyn,C0242379,Malignant neoplasm of lung,neop,PubMed
NEG_COMPLICATES,C0031206,Personal Satisfaction,fndg,C1457887,Symptoms,sosy,PubMed
NEG_COMPLICATES,C0003486,Aortic Aneurysm,dsyn,C0003504,Aortic Valve Insufficiency,dsyn,PubMed
NEG_COMPLICATES,C0452240,Physical therapy exercises,topp,C0003864,Arthritis,dsyn,PubMed
NEG_COMPLICATES,C0023570,Levodopa,aapp,C0879626,Adverse effects,patf,PubMed
NEG_COMPLICATES,C0042839,Vitamin A,phsu,C0242606,Oxidative Stress,comd,PubMed
NEG_COMPLICATES,C0085786,Hamman-Rich syndrome,dsyn,C0027121,Myositis,dsyn,PubMed
NEG_COMPLICATES,C0041948,Uremia,dsyn,C0948268,Haemodynamic instability,dsyn,PubMed
NEG_COMPLICATES,C0238644,anemia; profound,dsyn,C0267797,Acute hepatitis,dsyn,PubMed
NEG_COMPLICATES,C0020261,Hydrochlorothiazide,orch,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_COMPLICATES,C0012373,Diltiazem,orch,C0018802,Congestive heart failure,dsyn,PubMed
NEG_COMPLICATES,C0001617,Adrenal Cortex Hormones,horm,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0003280,Anticoagulants,phsu,C0007785,Cerebral Infarction,dsyn,PubMed
NEG_COMPLICATES,C0521210,Resection of polyp,topp,C0004096,Asthma,dsyn,PubMed
NEG_COMPLICATES,C0001645,Adrenergic beta-Antagonists,phsu,C0006266,Bronchial Spasm,dsyn,PubMed
NEG_COMPLICATES,C0742367,CHIARI TYPE MALFORMATION,dsyn,C0277785,Functional disorder,patf,PubMed
NEG_COMPLICATES,C0243192,agonists,phsu,C0033975,Psychotic Disorders,mobd,PubMed
NEG_COMPLICATES,C0242852,"Vitreoretinopathy, Proliferative",dsyn,C0271055,Rhegmatogenous retinal detachment,acab,PubMed
NEG_COMPLICATES,C0002871,Anemia,dsyn,C0242786,High-Risk Pregnancy,dsyn,PubMed
NEG_COMPLICATES,C0018799,Heart Diseases,dsyn,C0011849,Diabetes Mellitus,dsyn,PubMed
NEG_COMPLICATES,C0018799,Heart Diseases,dsyn,C0022658,Kidney Diseases,dsyn,PubMed
NEG_COMPLICATES,C0018799,Heart Diseases,dsyn,C0032914,Pre-Eclampsia,dsyn,PubMed
NEG_COMPLICATES,C0018799,Heart Diseases,dsyn,C0242786,High-Risk Pregnancy,dsyn,PubMed
NEG_COMPLICATES,C0020538,Hypertensive disease,dsyn,C0011849,Diabetes Mellitus,dsyn,PubMed
NEG_COMPLICATES,C0020538,Hypertensive disease,dsyn,C0022658,Kidney Diseases,dsyn,PubMed
NEG_COMPLICATES,C0020538,Hypertensive disease,dsyn,C0032914,Pre-Eclampsia,dsyn,PubMed
NEG_COMPLICATES,C0020538,Hypertensive disease,dsyn,C0242786,High-Risk Pregnancy,dsyn,PubMed
NEG_COMPLICATES,C0035405,Rh Sensitization,patf,C0242786,High-Risk Pregnancy,dsyn,PubMed
NEG_COMPLICATES,C0035405,Rh Sensitization,patf,C0011849,Diabetes Mellitus,dsyn,PubMed
NEG_COMPLICATES,C0035405,Rh Sensitization,patf,C0022658,Kidney Diseases,dsyn,PubMed
NEG_COMPLICATES,C0035405,Rh Sensitization,patf,C0032914,Pre-Eclampsia,dsyn,PubMed
NEG_COMPLICATES,C0002871,Anemia,dsyn,C0011849,Diabetes Mellitus,dsyn,PubMed
NEG_COMPLICATES,C0002871,Anemia,dsyn,C0022658,Kidney Diseases,dsyn,PubMed
NEG_COMPLICATES,C0002871,Anemia,dsyn,C0032914,Pre-Eclampsia,dsyn,PubMed
NEG_COMPLICATES,C0021747,Interferons,aapp,C0879626,Adverse effects,patf,PubMed
NEG_COMPLICATES,C0079924,Oligohydramnios,dsyn,C0020224,Polyhydramnios,patf,PubMed
NEG_COMPLICATES,C0084692,Pulmonary Surfactant-Associated Protein D,aapp,C0007222,Cardiovascular Diseases,dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0850624,"Risk factor, cardiovascular",dsyn,PubMed
NEG_COMPLICATES,C1533685,Injection procedure,topp,C0027947,Neutropenia,dsyn,PubMed
NEG_COMPLICATES,C0022108,Irritants,hops,C0006435,"Burns, Chemical",inpo,PubMed
NEG_COMPLICATES,C0037659,Somatostatin,aapp,C0858734,Insulin hypoglycemia,dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0178665,GLUCOSE TOLERANCE,phsf,PubMed
NEG_COMPLICATES,C0042510,Ventricular Fibrillation,dsyn,C0027051,Myocardial Infarction,dsyn,PubMed
NEG_COMPLICATES,C0019357,"Keratitis, Herpetic",dsyn,C0085109,Corneal Neovascularization,patf,PubMed
NEG_COMPLICATES,C0012634,Disease,dsyn,C0001957,Alcohol Withdrawal Delirium,dsyn,PubMed
NEG_COMPLICATES,C0043251,Wounds and Injuries,inpo,C0001957,Alcohol Withdrawal Delirium,dsyn,PubMed
NEG_COMPLICATES,C0151636,Ventricular Premature Complexes,patf,C0600688,Toxic effect,inpo,PubMed
NEG_COMPLICATES,C0630906,vinyltriethoxysilane,orch,C0948008,Ischemic stroke,dsyn,PubMed
NEG_COMPLICATES,C0023660,Lidocaine,phsu,C0679429,platelet dysfunction,comd,PubMed
NEG_COMPLICATES,C0003864,Arthritis,dsyn,C0035435,Rheumatism,dsyn,PubMed
NEG_COMPLICATES,C0391845,Lysosomal enzyme,aapp,C0023522,"Leukodystrophy, Metachromatic",dsyn,PubMed
NEG_COMPLICATES,C0949690,Spondylarthritis,dsyn,C0039082,Syndrome,dsyn,PubMed
NEG_COMPLICATES,C0085542,Pravastatin,phsu,C0035203,Respiration,phsf,PubMed
NEG_COMPLICATES,C0042510,Ventricular Fibrillation,dsyn,C0003811,cardiac arrhythmia,patf,PubMed
NEG_COMPLICATES,C0013902,"Elliptocytosis, Hereditary",dsyn,C0002871,Anemia,dsyn,PubMed
NEG_COMPLICATES,C0151744,Myocardial Ischemia,dsyn,C0011849,Diabetes Mellitus,dsyn,PubMed
NEG_COMPLICATES,C0007557,Cefoxitin,orch,C0232804,Renal function,ortf,PubMed
NEG_COMPLICATES,C0016860,Furosemide,phsu,C0232804,Renal function,ortf,PubMed
NEG_COMPLICATES,C0011847,Diabetes,dsyn,C0268731,Renal glomerular disease,dsyn,PubMed
NEG_COMPLICATES,C0042514,"Tachycardia, Ventricular",patf,C0151636,Ventricular Premature Complexes,patf,PubMed
NEG_COMPLICATES,C0032285,Pneumonia,dsyn,C0679247,Terminal illness,dsyn,PubMed
NEG_COMPLICATES,C0020437,Hypercalcemia,dsyn,C0023470,Myeloid Leukemia,neop,PubMed
NEG_COMPLICATES,C0000946,Acebutolol,orch,C0020615,hypoglycemia,dsyn,PubMed
NEG_COMPLICATES,C0017066,Ganciclovir,phsu,C0010823,Cytomegalovirus Infections,dsyn,PubMed
NEG_COMPLICATES,C0019080,Hemorrhage,fndg,C0025162,"Megacolon, Toxic",dsyn,PubMed
NEG_COMPLICATES,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,C0011881,Diabetic Nephropathy,dsyn,PubMed
NEG_COMPLICATES,C0850666,"Infection, H Pylori",dsyn,C0014868,Esophagitis,dsyn,PubMed
NEG_COMPLICATES,C0036974,Shock,patf,C0155626,Acute myocardial infarction,dsyn,PubMed
NEG_COMPLICATES,C0520863,Diastolic dysfunction,patf,C0018790,Heart Arrest,patf,PubMed
NEG_COMPLICATES,C0262926,Medical History,fndg,C0024031,Low Back Pain,sosy,PubMed
NEG_COMPLICATES,C1271481,Recombinant human granulocyte colony stimulating factor,aapp,C0878544,Cardiomyopathies,dsyn,PubMed
NEG_COMPLICATES,C0031117,Peripheral Neuropathy,dsyn,C0009566,Complication,patf,PubMed
NEG_COMPLICATES,C0015934,Fetal Growth Retardation,patf,C1609433,Congenital absence of kidneys syndrome,cgab,PubMed
NEG_COMPLICATES,C0242184,Hypoxia,patf,C1609433,Congenital absence of kidneys syndrome,cgab,PubMed
NEG_COMPLICATES,C0010980,Dapsone,orch,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0040690,Transforming Growth Factor beta,aapp,C0151686,Growth retardation,patf,PubMed
NEG_COMPLICATES,C0001122,Acidosis,patf,C0277785,Functional disorder,patf,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0021655,Insulin Resistance,patf,PubMed
NEG_COMPLICATES,C0023487,Acute Promyelocytic Leukemia,neop,C0012739,Disseminated Intravascular Coagulation,dsyn,PubMed
NEG_COMPLICATES,C0002103,Allergic rhinitis NOS,dsyn,C0018213,Graves' Disease,dsyn,PubMed
NEG_COMPLICATES,C0033845,Pseudotumor Cerebri,dsyn,C0015544,Failure to Thrive,dsyn,PubMed
NEG_COMPLICATES,C0021757,Interleukin-3,aapp,C0018133,Graft-vs-Host Disease,dsyn,PubMed
NEG_COMPLICATES,C0013227,Pharmaceutical Preparations,phsu,C0018801,Heart failure,dsyn,PubMed
NEG_COMPLICATES,C0021641,Insulin,aapp,C0020488,Hypernatremia,dsyn,PubMed
NEG_COMPLICATES,C0019134,Heparin,bacs,C0333549,Hemorrhagic infarct,patf,PubMed
NEG_COMPLICATES,C0052059,antileukoprotease,aapp,C0030293,Pancreatic Insufficiency,dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0032143,Alteplase,aapp,C0085692,Hemorrhagic cystitis,dsyn,PubMed
NEG_COMPLICATES,C0015934,Fetal Growth Retardation,patf,C0000768,Congenital Abnormality,cgab,PubMed
NEG_COMPLICATES,C0242297,Dietary Supplementation,topp,C0024530,Malaria,dsyn,PubMed
NEG_COMPLICATES,C0065773,MCI 154,orch,C0003811,cardiac arrhythmia,patf,PubMed
NEG_COMPLICATES,C0065773,MCI 154,orch,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_COMPLICATES,C0020649,Hypotension,fndg,C0018802,Congestive heart failure,dsyn,PubMed
NEG_COMPLICATES,C0333279,Massive hemorrhage,patf,C0010346,Crohn's disease,dsyn,PubMed
NEG_COMPLICATES,C0027662,Multiple Endocrine Neoplasia,neop,C0161823,Traumatic neuroma,patf,PubMed
NEG_COMPLICATES,C0065374,Lisinopril,phsu,C0232804,Renal function,ortf,PubMed
NEG_COMPLICATES,C0333565,Fibrin deposition,patf,C0013604,Edema,patf,PubMed
NEG_COMPLICATES,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,C0018802,Congestive heart failure,dsyn,PubMed
NEG_COMPLICATES,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",phsu,C0020538,Hypertensive disease,dsyn,PubMed
NEG_COMPLICATES,C0024284,Lymphocytotoxic Antibodies,aapp,C0024312,Lymphopenia,dsyn,PubMed
NEG_COMPLICATES,C0011946,Dialysis procedure,topp,C0020503,"Hyperparathyroidism, Secondary",dsyn,PubMed
NEG_COMPLICATES,C0040879,Triazolam,orch,C0233794,Memory impairment,mobd,PubMed
NEG_COMPLICATES,C0027627,Neoplasm Metastasis,neop,C1402294,Primary Lesion,dsyn,PubMed
NEG_COMPLICATES,C0004031,"Aspergillosis, Allergic Bronchopulmonary",dsyn,C0151317,Chronic infectious disease,dsyn,PubMed
NEG_COMPLICATES,C0384570,Recombinant Human Growth Hormone (Mammalian),aapp,C0549593,kidney functional,patf,PubMed
NEG_COMPLICATES,C0079924,Oligohydramnios,dsyn,C0015944,"Fetal Membranes, Premature Rupture",dsyn,PubMed
NEG_COMPLICATES,C0011079,Debridement,topp,C0237820,Recovery,orgf,PubMed
NEG_COMPLICATES,C0341006,Acute pericoronitis,dsyn,C0013240,Alveolar periostitis,dsyn,PubMed
NEG_COMPLICATES,C0232197,Fibrillation,dsyn,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_COMPLICATES,C0036974,Shock,patf,C0034065,Pulmonary Embolism,dsyn,PubMed
NEG_COMPLICATES,C0006826,Malignant Neoplasms,neop,C1527344,Dysphonia,dsyn,PubMed
NEG_COMPLICATES,C0021246,Indomethacin,orch,C0035012,Reiter Disease,dsyn,PubMed
NEG_COMPLICATES,C0028778,Obstruction,patf,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_COMPLICATES,C0597142,organic base,orch,C0748061,PSYCHIATRIC HOSPITALIZATION,mobd,PubMed
NEG_COMPLICATES,C0014935,Estrogen Replacement Therapy,topp,C0010068,Coronary heart disease,dsyn,PubMed
NEG_COMPLICATES,C1142132,Carnitine deficiency,dsyn,C0035400,Reye Syndrome,dsyn,PubMed
NEG_COMPLICATES,C0006826,Malignant Neoplasms,neop,C0162678,Neurofibromatoses,neop,PubMed
NEG_COMPLICATES,C0018818,Ventricular Septal Defects,dsyn,C1541923,Infective endocarditis,dsyn,PubMed
NEG_COMPLICATES,C0011881,Diabetic Nephropathy,dsyn,C0011849,Diabetes Mellitus,dsyn,PubMed
NEG_COMPLICATES,C0151740,Intracranial Hypertension,dsyn,C0394016,"Coma, Post-Head Injury",dsyn,PubMed
NEG_COMPLICATES,C0014356,Enterocolitis,dsyn,C0019569,Congenital Megacolon,cgab,PubMed
NEG_COMPLICATES,C0009566,Complication,patf,C0151311,Cranial nerve palsies,dsyn,PubMed
NEG_COMPLICATES,C0020261,Hydrochlorothiazide,phsu,C1326961,glucose homeostasis,phsf,PubMed
NEG_COMPLICATES,C0394374,Vagotomy,topp,C0152020,Gastroparesis,dsyn,PubMed
NEG_COMPLICATES,C0017658,Glomerulonephritis,dsyn,C0016059,Fibrosis,patf,PubMed
NEG_COMPLICATES,C0003209,Anti-Inflammatory Agents,phsu,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0039052,Sympathomimetics,phsu,C0020443,hypercholesterolemia,dsyn,PubMed
NEG_COMPLICATES,C0018824,Heart Valve Diseases,dsyn,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_COMPLICATES,C0028778,Obstruction,patf,C0016169,pathologic fistula,anab,PubMed
NEG_COMPLICATES,C0036690,Septicemia,dsyn,C0016169,pathologic fistula,anab,PubMed
NEG_COMPLICATES,C0016658,Fracture,inpo,C0005937,Bone Cysts,dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0021775,Intermittent Claudication,dsyn,PubMed
NEG_COMPLICATES,C0007222,Cardiovascular Diseases,dsyn,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,PubMed
NEG_COMPLICATES,C0023885,Liver Abscess,dsyn,C0009566,Complication,patf,PubMed
NEG_COMPLICATES,C0018798,Congenital Heart Defects,cgab,C0009995,Cor Triatriatum,cgab,PubMed
NEG_COMPLICATES,C0277793,Onset of illness,fndg,C0004096,Asthma,dsyn,PubMed
NEG_COMPLICATES,C0042029,Urinary tract infection,dsyn,C0009566,Complication,patf,PubMed
NEG_COMPLICATES,C0020649,Hypotension,fndg,C0022116,Ischemia,dsyn,PubMed
NEG_COMPLICATES,C0014806,Erythromycin,antb,C0026896,Myasthenia Gravis,dsyn,PubMed
NEG_COMPLICATES,C0073631,Ketorolac,orch,C0015407,"Eye Infections, Viral",dsyn,PubMed
NEG_COMPLICATES,C0003209,Anti-Inflammatory Agents,phsu,C0015407,"Eye Infections, Viral",dsyn,PubMed
NEG_COMPLICATES,C0087111,Therapeutic procedure,topp,C0085610,[D]Sinus bradycardia,patf,PubMed
NEG_COMPLICATES,C0011071,"Death, Sudden",patf,C0085612,Ventricular arrhythmia,patf,PubMed
NEG_COMPLICATES,C0027051,Myocardial Infarction,dsyn,C0011071,"Death, Sudden",patf,PubMed
NEG_COMPLICATES,C1527336,Sjogren's Syndrome,dsyn,C0035435,Rheumatism,dsyn,PubMed
NEG_COMPLICATES,C0007959,Charcot-Marie-Tooth Disease,dsyn,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0032541,Polyneuritis,dsyn,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0034065,Pulmonary Embolism,dsyn,C0007780,Cerebral Embolism,dsyn,PubMed
NEG_COMPLICATES,C0376560,Recombinant Growth Hormone,aapp,C0020443,hypercholesterolemia,dsyn,PubMed
NEG_COMPLICATES,C0004610,Bacteremia,dsyn,C0042029,Urinary tract infection,dsyn,PubMed
NEG_COMPLICATES,C0019588,Histamine,nsba,C0041582,Ulcer,patf,PubMed
NEG_COMPLICATES,C0027651,Neoplasm,neop,C0014009,Empyema,dsyn,PubMed
NEG_COMPLICATES,C0028116,Nisoldipine,orch,C0028778,Obstruction,patf,PubMed
NEG_COMPLICATES,C0036690,Septicemia,dsyn,C0036974,Shock,patf,PubMed
NEG_COMPLICATES,C0025859,Metoprolol,orch,C0020615,hypoglycemia,dsyn,PubMed
NEG_COMPLICATES,C0429631,Nitrogen balance,fndg,C0019151,Hepatic Encephalopathy,dsyn,PubMed
NEG_COMPLICATES,C0151636,Ventricular Premature Complexes,patf,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_COMPLICATES,C0448964,Distal anastomosis,topp,C0026766,Multiple Organ Failure,patf,PubMed
NEG_COMPLICATES,C0740391,Middle Cerebral Artery Occlusion,dsyn,C0013604,Edema,patf,PubMed
NEG_COMPLICATES,C0579133,Aortic diameter,fndg,C0442893,Systemic disease,dsyn,PubMed
NEG_COMPLICATES,C0031619,Phosphatidylglycerols,bacs,C0012634,Disease,dsyn,PubMed
NEG_COMPLICATES,C0024115,Lung diseases,dsyn,C0033860,Psoriasis,dsyn,PubMed
NEG_COMPLICATES,C0155626,Acute myocardial infarction,dsyn,C0027051,Myocardial Infarction,dsyn,PubMed
NEG_COMPLICATES,C0002938,Aneuploidy,comd,C0023473,"Myeloid Leukemia, Chronic",neop,PubMed
NEG_COMPLICATES,C0003289,Antidepressive Agents,phsu,C0011581,Depressive disorder,mobd,PubMed
NEG_COMPLICATES,C0003289,Antidepressive Agents,phsu,C0497327,Dementia,mobd,PubMed
NEG_COMPLICATES,C0013227,Pharmaceutical Preparations,phsu,C0011581,Depressive disorder,mobd,PubMed
NEG_COMPLICATES,C0013227,Pharmaceutical Preparations,phsu,C0497327,Dementia,mobd,PubMed
NEG_COMPLICATES,C0677607,Hashimoto Disease,dsyn,C0041408,Turner's Syndrome,cgab,PubMed
NEG_COMPLICATES,C1332852,Cardiac Rhabdomyoma,neop,C0158619,Congenital insufficiency of mitral valve,cgab,PubMed
NEG_COMPLICATES,C0037659,Somatostatin,aapp,C0151971,Ulceration of intestine NOS,dsyn,PubMed
NEG_COMPLICATES,C0242669,"Placenta, Retained",dsyn,C0032797,Postpartum Hemorrhage,patf,PubMed
NEG_COMPLICATES,C0162758,Serotonin Uptake Inhibitors,phsu,C0686347,Tardive Dyskinesia,dsyn,PubMed
NEG_COMPLICATES,C0020651,"Hypotension, Orthostatic",fndg,C0020617,Hypoglycemic coma,dsyn,PubMed
NEG_COMPLICATES,C0013481,Ebstein's Anomaly,cgab,C0243066,Atresia,cgab,PubMed
NEG_COMPLICATES,C0151773,Hypocellular bone marrow,dsyn,C0012739,Disseminated Intravascular Coagulation,dsyn,PubMed
NEG_COMPLICATES,C0010055,Coronary Artery Bypass Surgery,topp,C0027051,Myocardial Infarction,dsyn,PubMed
NEG_COMPLICATES,C0022180,Isoflurane,orch,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_COMPLICATES,C0074414,sevoflurane,orch,C0151744,Myocardial Ischemia,dsyn,PubMed
NEG_COMPLICATES,C0041296,Tuberculosis,dsyn,C0006826,Malignant Neoplasms,neop,PubMed
NEG_COMPLICATES,C0018549,Halothane,orch,C0920710,liver hypoxia,patf,PubMed
NEG_COMPLICATES,C0039925,Thiopental,orch,C0920710,liver hypoxia,patf,PubMed
NEG_COMPLICATES,C0027358,Naloxone,orch,C0151293,Chronic Headache,dsyn,PubMed
NEG_COMPLICATES,C1321782,Gestosis,dsyn,C0015959,Fetomaternal Transfusion,patf,PubMed
NEG_COMPLICATES,C0020541,"Hypertension, Portal",dsyn,C0265965,Dyskeratosis Congenita,cgab,PubMed
NEG_COMPLICATES,C0429562,Superimposition,fndg,C0020538,Hypertensive disease,dsyn,PubMed
NEG_COMPLICATES,C0038435,Stress,fndg,C0033860,Psoriasis,dsyn,PubMed
NEG_COMPLICATES,C0041236,TRYPSIN,aapp,C0013990,Pathological accumulation of air in tissues,patf,PubMed
NEG_COMPLICATES,C0043251,Wounds and Injuries,inpo,C0036690,Septicemia,dsyn,PubMed
NEG_COMPLICATES,C0032950,prednisolone,phsu,C0600688,Toxic effect,inpo,PubMed
NEG_COMPLICATES,C0043162,Whole-Body Irradiation,topp,C0232164,Cardiac function,ortf,PubMed
NEG_COMPLICATES,C0022616,Ketanserin,phsu,C0178665,GLUCOSE TOLERANCE,phsf,PubMed
