PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_STIMULATES,C0001271,Actins,aapp,C0001473,ATP phosphohydrolase,gngm,PubMed
NEG_STIMULATES,C0002823,Ancrod,aapp,C0015528,Factor XIII,gngm,PubMed
NEG_STIMULATES,C0005223,beta-Glucosidase,aapp,C0017765,Glucosides,carb,PubMed
NEG_STIMULATES,C0028951,Oligomycins,antb,C0042287,Valinomycin,gngm,PubMed
NEG_STIMULATES,C0028951,Oligomycins,antb,C0071785,potassium thiocyanate,orch,PubMed
NEG_STIMULATES,C0028951,Oligomycins,antb,C0146951,Triton X-100,orch,PubMed
NEG_STIMULATES,C0020960,Immune Sera,aapp,C0024264,Lymphocyte,cell,PubMed
NEG_STIMULATES,C0003009,Angiotensin II,aapp,C0001455,Cyclic AMP,bacs,PubMed
NEG_STIMULATES,C0031678,Phosphoric Monoester Hydrolases,aapp,C0004561,B-Lymphocytes,cell,PubMed
NEG_STIMULATES,C0023870,Lithium,elii,C0003289,Antidepressive Agents,phsu,PubMed
NEG_STIMULATES,C1450468,phosphatidylethanolamine,bacs,C0033706,Prothrombin,gngm,PubMed
NEG_STIMULATES,C0037494,Sodium Chloride,bacs,C0014442,Enzymes,enzy,PubMed
NEG_STIMULATES,C0016564,Formaldehyde,hops,C0021753,Interleukin-1 beta,gngm,PubMed
NEG_STIMULATES,C0016564,Formaldehyde,hops,C0079633,Interleukin-8,aapp,PubMed
NEG_STIMULATES,C0021665,Insulin-Like Growth Factor I,aapp,C0123258,Insulin-Like Growth Factor Binding Protein 4,gngm,PubMed
NEG_STIMULATES,C0032518,Polylysine,aapp,C1519726,Tyrosine Phosphorylation,moft,PubMed
NEG_STIMULATES,C0083632,N-acetylsphingosine,orch,C0079904,NF-kappa B,gngm,PubMed
NEG_STIMULATES,C0023810,Lipopolysaccharides,lipd,C0021760,Interleukin-6,aapp,PubMed
NEG_STIMULATES,C0023810,Lipopolysaccharides,lipd,C0041368,Tumor Necrosis Factors,gngm,PubMed
NEG_STIMULATES,C0384189,nuclear receptor coactivator 1,aapp,C0597357,receptor,gngm,PubMed
NEG_STIMULATES,C0022022,Ionophores,phsu,C0003695,Arachidonic Acid,eico,PubMed
NEG_STIMULATES,C0017687,Glucagon,aapp,C0001492,Adenylate Cyclase,gngm,PubMed
NEG_STIMULATES,C0021759,Interleukin-5,aapp,C0003241,Antibodies,gngm,PubMed
NEG_STIMULATES,C0021760,Interleukin-6,aapp,C0003241,Antibodies,gngm,PubMed
NEG_STIMULATES,C0660025,serine-type D-Ala-D-Ala carboxypeptidase,aapp,C0017953,Glycopeptides,gngm,PubMed
NEG_STIMULATES,C0011701,Deamino Arginine Vasopressin,aapp,C0162829,V2 Receptor,gngm,PubMed
NEG_STIMULATES,C0005210,beta-Endorphin,aapp,C0001443,Adenosine,bacs,PubMed
NEG_STIMULATES,C0207072,glial cell-line derived neurotrophic factor,aapp,C0054444,calbindin,gngm,PubMed
NEG_STIMULATES,C0005390,Bile Acids,bacs,C0008377,Cholesterol,bacs,PubMed
NEG_STIMULATES,C0006674,Calcitriol,horm,C0044410,Alfacalcidol,phsu,PubMed
NEG_STIMULATES,C0033634,Protein Kinase C,aapp,C0206454,Growth Factor Receptors,gngm,PubMed
NEG_STIMULATES,C0083735,Neurotrophin 3,aapp,C0007634,Cells,cell,PubMed
NEG_STIMULATES,C0107103,Brain-Derived Neurotrophic Factor,aapp,C0007634,Cells,cell,PubMed
NEG_STIMULATES,C0087111,Therapeutic procedure,topp,C0232338,Blood flow,orgf,PubMed
NEG_STIMULATES,C0040690,Transforming Growth Factor beta,gngm,C0110610,connective tissue growth factor,gngm,PubMed
NEG_STIMULATES,C0040690,Transforming Growth Factor beta,aapp,C0033684,Proteins,aapp,PubMed
NEG_STIMULATES,C0040690,Transforming Growth Factor beta,aapp,C0110610,connective tissue growth factor,gngm,PubMed
NEG_STIMULATES,C0878412,A-23187,antb,C0003695,Arachidonic Acid,eico,PubMed
NEG_STIMULATES,C0014912,Estradiol,horm,C0040077,Thymidine,bacs,PubMed
NEG_STIMULATES,C0083536,NG-Nitroarginine Methyl Ester,aapp,C0013030,Dopamine,nsba,PubMed
NEG_STIMULATES,C0083536,NG-Nitroarginine Methyl Ester,aapp,C0028351,Norepinephrine,nsba,PubMed
NEG_STIMULATES,C0083536,NG-Nitroarginine Methyl Ester,aapp,C0036751,Serotonin,nsba,PubMed
NEG_STIMULATES,C0010738,Cytochalasin D,bacs,C0030190,Plasminogen Activator Inhibitor 1,gngm,PubMed
NEG_STIMULATES,C0165792,RSR 13,orch,C0063146,Hydroxyl Radical,inch,PubMed
NEG_STIMULATES,C0002240,alpha-Actin,aapp,C1135918,"Myocytes, Smooth Muscle",cell,PubMed
NEG_STIMULATES,C0010536,Cyclic GMP-Dependent Protein Kinases,aapp,C0001473,ATP phosphohydrolase,gngm,PubMed
NEG_STIMULATES,C0041485,Tyrosine,aapp,C0058505,dityrosine,gngm,PubMed
NEG_STIMULATES,C0017797,Glutamine,aapp,C0017725,Glucose,bacs,PubMed
NEG_STIMULATES,C0733758,Follicle Stimulating Hormone,aapp,C0971174,inhibin B,gngm,PubMed
NEG_STIMULATES,C0120489,guanylin,aapp,C0005367,Bicarbonates,inch,PubMed
NEG_STIMULATES,C0040845,Tretinoin,orch,C0026682,Mucins,gngm,PubMed
NEG_STIMULATES,C0031727,Phosphotransferases,aapp,C0001271,Actins,gngm,PubMed
NEG_STIMULATES,C0033634,Protein Kinase C,aapp,C0001271,Actins,gngm,PubMed
NEG_STIMULATES,C1566145,1-myristoyl-2-(12-((5-dimethylamino-1-naphthalenesulfonyl)amino)dodecanoyl)-sn-glycero-3-phosphocholine,orch,C0007745,Ceramides,bacs,PubMed
NEG_STIMULATES,C0085240,Lupus Coagulation Inhibitor,aapp,C0001459,Adenosine Diphosphate,bacs,PubMed
NEG_STIMULATES,C0023810,Lipopolysaccharides,lipd,C0008169,Chloramphenicol O-Acetyltransferase,gngm,PubMed
NEG_STIMULATES,C0243192,agonists,phsu,C0024467,Magnesium,bacs,PubMed
NEG_STIMULATES,C0080093,N-Methyl-D-Aspartate Receptors,aapp,C0027882,Neurons,cell,PubMed
NEG_STIMULATES,C0016904,gamma-Aminobutyric Acid,aapp,C0008010,Chemoreceptors,cell,PubMed
NEG_STIMULATES,C0021665,Insulin-Like Growth Factor I,aapp,C0031715,Phosphorylation,moft,PubMed
NEG_STIMULATES,C0079189,cytokine,aapp,C0001471,"Receptors, Purinergic P1",gngm,PubMed
NEG_STIMULATES,C0603200,"1,2-di-(4-sulfamidophenyl)-4-butylpyrazolidine-3,5-dione",orch,C0026207,Miotics,phsu,PubMed
NEG_STIMULATES,C0043047,Water,inch,C0010531,Cyclic AMP-Dependent Protein Kinases,gngm,PubMed
NEG_STIMULATES,C0053574,biglycan,aapp,C0009498,Complement System Proteins,gngm,PubMed
NEG_STIMULATES,C0057252,decorin,aapp,C0009498,Complement System Proteins,gngm,PubMed
NEG_STIMULATES,C0070410,perforin,aapp,C0017428,Genome,gngm,PubMed
NEG_STIMULATES,C0033727,Protons,elii,C0014442,Enzymes,enzy,PubMed
NEG_STIMULATES,C0063695,Intercellular adhesion molecule 1,aapp,C0600388,Extracellular Signal Regulated Kinases,gngm,PubMed
NEG_STIMULATES,C0006560,C-reactive protein,aapp,C0033692,Proteoglycan,gngm,PubMed
NEG_STIMULATES,C0023825,Very low density lipoprotein,aapp,C0026473,monocyte,cell,PubMed
NEG_STIMULATES,C0178595,Dicarboxylate,orch,C0205812,Kainate,orch,PubMed
NEG_STIMULATES,C0033684,Proteins,aapp,C0007634,Cells,cell,PubMed
NEG_STIMULATES,C0013089,Doxorubicin,antb,C0208355,multicatalytic endopeptidase complex,gngm,PubMed
NEG_STIMULATES,C0027215,N-Cadherins,aapp,C0006631,Cadherins,gngm,PubMed
NEG_STIMULATES,C0040018,Thrombin,aapp,C0033621,Protein C,aapp,PubMed
NEG_STIMULATES,C0040018,Thrombin,aapp,C0003280,Anticoagulants,phsu,PubMed
NEG_STIMULATES,C0008385,sterol esterase,aapp,C0010531,Cyclic AMP-Dependent Protein Kinases,gngm,PubMed
NEG_STIMULATES,C0023764,Lipase,aapp,C0010531,Cyclic AMP-Dependent Protein Kinases,gngm,PubMed
NEG_STIMULATES,C0136120,perilipin,aapp,C0010531,Cyclic AMP-Dependent Protein Kinases,gngm,PubMed
NEG_STIMULATES,C0021758,Interleukin-4,aapp,C0039194,T-Lymphocyte,cell,PubMed
NEG_STIMULATES,C0603602,methylselenic acid,orch,C0144576,Paclitaxel,orch,PubMed
NEG_STIMULATES,C0085208,Bupropion,orch,C0003695,Arachidonic Acid,eico,PubMed
NEG_STIMULATES,C0637063,olprinone,orch,C0010531,Cyclic AMP-Dependent Protein Kinases,gngm,PubMed
NEG_STIMULATES,C1519315,Signaling Molecule,bacs,C0013030,Dopamine,nsba,PubMed
NEG_STIMULATES,C0162326,DNA Sequence,nusq,C0023810,Lipopolysaccharides,lipd,PubMed
NEG_STIMULATES,C0061256,gibberellic acid,horm,C0002245,ALPHA-AMYLASE,gngm,PubMed
NEG_STIMULATES,C0020268,Hydrocortisone,horm,C0034085,Pulmonary Surfactants,bacs,PubMed
NEG_STIMULATES,C0033684,Proteins,aapp,C0597295,Protein Biosynthesis,moft,PubMed
NEG_STIMULATES,C0035668,RNA,bacs,C0597295,Protein Biosynthesis,moft,PubMed
NEG_STIMULATES,C0040048,Thromboplastin,aapp,C0003280,Anticoagulants,phsu,PubMed
NEG_STIMULATES,C0003316,Epitopes,imft,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_STIMULATES,C0025196,Melanins,bacs,C0028128,Nitric Oxide,bacs,PubMed
NEG_STIMULATES,C0033684,Proteins,aapp,C0041249,Tryptophan,gngm,PubMed
NEG_STIMULATES,C0008260,Chlorophyll,bacs,C0031512,Pheophytins,bacs,PubMed
NEG_STIMULATES,C0001480,Adenosine Triphosphate,bacs,C0386614,purinoceptor P2Y1,gngm,PubMed
NEG_STIMULATES,C0728940,Excision,topp,C0018270,Growth,orgf,PubMed
NEG_STIMULATES,C0011777,Dexamethasone,phsu,C0031727,Phosphotransferases,gngm,PubMed
NEG_STIMULATES,C0040958,Triclosan,orch,C0665341,Estrogen Receptor alpha,gngm,PubMed
NEG_STIMULATES,C0442967,Salvage procedure,topp,C0011065,Cessation of life,orgf,PubMed
NEG_STIMULATES,C0699612,Osteogen,inch,C0006675,Calcium,bacs,PubMed
NEG_STIMULATES,C0699612,Osteogen,inch,C0009325,Collagen,bacs,PubMed
NEG_STIMULATES,C0018284,Growth Factor,bacs,C0006675,Calcium,bacs,PubMed
NEG_STIMULATES,C0018284,Growth Factor,bacs,C0009325,Collagen,bacs,PubMed
NEG_STIMULATES,C0033684,Proteins,aapp,C0035681,DNA-Directed RNA Polymerase,gngm,PubMed
NEG_STIMULATES,C0006560,C-reactive protein,aapp,C0389003,cyclooxygenase 1,gngm,PubMed
NEG_STIMULATES,C0006560,C-reactive protein,aapp,C1565860,"prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase), human",aapp,PubMed
NEG_STIMULATES,C0040690,Transforming Growth Factor beta,aapp,C0039198,Regulatory T-Lymphocytes,cell,PubMed
NEG_STIMULATES,C0010531,Cyclic AMP-Dependent Protein Kinases,aapp,C0597295,Protein Biosynthesis,moft,PubMed
NEG_STIMULATES,C0600627,Heavy Ions,elii,C0297951,glutathione gamma-glutamylcysteinyltransferase,gngm,PubMed
NEG_STIMULATES,C0026682,Mucins,aapp,C0016030,Fibroblasts,cell,PubMed
NEG_STIMULATES,C0678133,Taxol,orch,C0664336,survivin,gngm,PubMed
NEG_STIMULATES,C0019134,Heparin,bacs,C0030946,Endopeptidases,gngm,PubMed
NEG_STIMULATES,C0249992,P-selectin ligand protein,aapp,C0015982,Fibrin,gngm,PubMed
NEG_STIMULATES,C0076252,Tetraethylammonium,orch,C0033634,Protein Kinase C,gngm,PubMed
NEG_STIMULATES,C0031676,Phospholipids,bacs,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_STIMULATES,C0015919,Fertilizers,hops,C0347988,"Metals, Heavy",elii,PubMed
NEG_STIMULATES,C0031253,Pesticides,hops,C0347988,"Metals, Heavy",elii,PubMed
NEG_STIMULATES,C0675408,thioredoxin h,aapp,C0213646,S-receptor kinase,gngm,PubMed
NEG_STIMULATES,C0141060,rutile,inch,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_STIMULATES,C0015687,"Fatty Acids, Monounsaturated",bacs,C1257879,Trans Fatty Acids,lipd,PubMed
NEG_STIMULATES,C0041986,Uridine Diphosphate,bacs,C0014628,Epoxide hydrolase,aapp,PubMed
NEG_STIMULATES,C0041986,Uridine Diphosphate,bacs,C0038769,sulfotransferase,gngm,PubMed
NEG_STIMULATES,C0017950,Glycolipids,bacs,C0067762,N-Acetylneuraminic Acid,bacs,PubMed
NEG_STIMULATES,C0380603,Fibroblast Growth Factor 2,aapp,C0110613,Connexin 43,gngm,PubMed
NEG_STIMULATES,C0079349,Fibroblast Growth Factor 1,aapp,C0031715,Phosphorylation,moft,PubMed
NEG_STIMULATES,C0015637,Farnesol,lipd,C0021756,Interleukin-2,gngm,PubMed
NEG_STIMULATES,C0065950,menthone,orch,C0021756,Interleukin-2,gngm,PubMed
NEG_STIMULATES,C0302583,Iron,bacs,C0071530,polychlorodibenzo-4-dioxin,orch,PubMed
NEG_STIMULATES,C0872259,"Transcranial Magnetic Stimulation, Repetitive",topp,C0237820,Recovery,orgf,PubMed
NEG_STIMULATES,C0005456,Binding Sites,rcpt,C0034783,Adrenergic Receptor,gngm,PubMed
NEG_STIMULATES,C0087111,Therapeutic procedure,topp,C0237820,Recovery,orgf,PubMed
NEG_STIMULATES,C0058678,domoic acid,orch,C0002860,Androstenedione,horm,PubMed
NEG_STIMULATES,C0677647,Mevalonate,bacs,C0001157,Aconite,bacs,PubMed
NEG_STIMULATES,C0002716,Amyloid,bacs,C0032143,Alteplase,gngm,PubMed
NEG_STIMULATES,C0043481,Zinc,bacs,C0032143,Alteplase,gngm,PubMed
NEG_STIMULATES,C0017817,Glutathione,aapp,C0007634,Cells,cell,PubMed
NEG_STIMULATES,C0015075,Ethylene,orch,C0004409,Auxins,bacs,PubMed
NEG_STIMULATES,C0008466,Chondroitin Sulfates,bacs,C0006675,Calcium,bacs,PubMed
NEG_STIMULATES,C0065491,macrophage inflammatory protein 2,aapp,C0037080,Signal Pathways,moft,PubMed
NEG_STIMULATES,C0032200,Platelet-Derived Growth Factor,aapp,C0031715,Phosphorylation,moft,PubMed
NEG_STIMULATES,C0019652,Histones,aapp,C0007634,Cells,cell,PubMed
NEG_STIMULATES,C0070135,Pasteurella multocida toxin,aapp,C0086376,GTP-Binding Proteins,gngm,PubMed
NEG_STIMULATES,C0006772,Calmodulin,aapp,C0540404,adenylyl cyclase 1,gngm,PubMed
NEG_STIMULATES,C0021760,Interleukin-6,aapp,C0038250,Stem cells,cell,PubMed
NEG_STIMULATES,C0043047,Water,inch,C0042896,Vitellogenins,gngm,PubMed
NEG_STIMULATES,C0021758,Interleukin-4,aapp,C0334227,"Tumor cells, malignant",cell,PubMed
NEG_STIMULATES,C0041368,Tumor Necrosis Factors,aapp,C0334227,"Tumor cells, malignant",cell,PubMed
NEG_STIMULATES,C0079189,cytokine,aapp,C0334227,"Tumor cells, malignant",cell,PubMed
NEG_STIMULATES,C0033640,PROTEIN KINASE,aapp,C0031727,Phosphotransferases,gngm,PubMed
NEG_STIMULATES,C0390803,Cullin 1,aapp,C0079904,NF-kappa B,gngm,PubMed
NEG_STIMULATES,C0208355,multicatalytic endopeptidase complex,aapp,C0019652,Histones,gngm,PubMed
NEG_STIMULATES,C0162713,Photosensitizing Agents,phsu,C0081027,"4,4',5'-trimethylazapsoralen",orch,PubMed
NEG_STIMULATES,C0000843,Abscisic Acid,orch,C0061256,gibberellic acid,horm,PubMed
NEG_STIMULATES,C0010572,Cycloheximide,orch,C0061256,gibberellic acid,horm,PubMed
NEG_STIMULATES,C0049660,6-methylpurine,orch,C0061256,gibberellic acid,horm,PubMed
NEG_STIMULATES,C1334043,Homologous Gene,aapp,C0872139,cross reactivity,moft,PubMed
NEG_STIMULATES,C0005186,beta-Actin,aapp,C0014597,Epithelial Cells,cell,PubMed
NEG_STIMULATES,C0063273,icariin,orch,C0034830,Nicotinic Receptors,gngm,PubMed
NEG_STIMULATES,C0012559,Diphtheria-Tetanus-Pertussis Vaccine,imft,C1453931,2C-T-7,orch,PubMed
NEG_STIMULATES,C0079904,NF-kappa B,aapp,C0021753,Interleukin-1 beta,aapp,PubMed
NEG_STIMULATES,C0079904,NF-kappa B,aapp,C0021760,Interleukin-6,aapp,PubMed
NEG_STIMULATES,C0079904,NF-kappa B,aapp,C0079189,cytokine,gngm,PubMed
NEG_STIMULATES,C0079904,NF-kappa B,aapp,C0079633,Interleukin-8,aapp,PubMed
NEG_STIMULATES,C0087111,Therapeutic procedure,topp,C0005823,Blood Pressure,orgf,PubMed
NEG_STIMULATES,C0019392,Hesperidin,bacs,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_STIMULATES,C1099354,"RNA, Small Interfering",bacs,C0010656,caspase,gngm,PubMed
NEG_STIMULATES,C0000843,Abscisic Acid,bacs,C0014241,Endoribonucleases,gngm,PubMed
NEG_STIMULATES,C1305923,Polypeptides,aapp,C0035565,Ribulose-Bisphosphate Carboxylase,gngm,PubMed
NEG_STIMULATES,C0041004,Triglycerides,bacs,C0017725,Glucose,bacs,PubMed
NEG_STIMULATES,C1171350,kinase inhibitor,aapp,C0538674,Heme Oxygenase-1,gngm,PubMed
NEG_STIMULATES,C0123707,Insulin-Like Growth Factor Binding Protein 3,aapp,C0010656,caspase,gngm,PubMed
NEG_STIMULATES,C0003316,Epitopes,imft,C0003241,Antibodies,gngm,PubMed
