PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_ISA,C0041525,U1 small nuclear RNA,bacs,C0028630,Nucleotides,nnon,PubMed
NEG_ISA,C0002769,"Analgesia, Epidural",topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0030705,Patients,podg,C0027361,Persons,popg,PubMed
NEG_ISA,C0055819,Citric Acid,phsu,C0001128,Acids,chem,PubMed
NEG_ISA,C0063220,hypericin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0003765,Arginine,aapp,C0002520,Amino Acids,aapp,PubMed
NEG_ISA,C1527336,Sjogren's Syndrome,dsyn,C0009326,Collagen Diseases,dsyn,PubMed
NEG_ISA,C0268390,Familial amyloid nephropathy with urticaria AND deafness,dsyn,C0268382,Amyloid nephropathy,dsyn,PubMed
NEG_ISA,C0010711,Cytarabine,hops,C0013216,Pharmacotherapy,topp,PubMed
NEG_ISA,C0015684,Fatty Acids,bacs,C0023779,Lipids,lipd,PubMed
NEG_ISA,C1337242,cinacalcet,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0004611,Bacteria,bact,C0029235,Organism,orgm,PubMed
NEG_ISA,C0016712,Freund's Adjuvant,imft,C1533685,Injection procedure,topp,PubMed
NEG_ISA,C0184980,Endoscopic biopsy,diap,C0011900,Diagnosis,hlca,PubMed
NEG_ISA,C0006764,Callithrix,mamm,C0033147,Primates,mamm,PubMed
NEG_ISA,C0032136,Plasmids,bacs,C0017337,Genes,aapp,PubMed
NEG_ISA,C1012781,Entamoeba dispar,invt,C0450254,Pathogenic organism,orgm,PubMed
NEG_ISA,C0008111,Pan troglodytes,mamm,C0033147,Primates,mamm,PubMed
NEG_ISA,C0018090,Gorilla <species>,mamm,C0033147,Primates,mamm,PubMed
NEG_ISA,C0079746,"Lymphoma, Large-Cell, Immunoblastic",neop,C0024299,Lymphoma,neop,PubMed
NEG_ISA,C0023487,Acute Promyelocytic Leukemia,neop,C0023467,"Leukemia, Myelocytic, Acute",neop,PubMed
NEG_ISA,C0085294,Hepatitis E virus,virs,C0042776,Virus,virs,PubMed
NEG_ISA,C1520061,Volunteer Group,grup,C1257890,Population Group,popg,PubMed
NEG_ISA,C0031831,Physicians,prog,C0018724,Health Personnel,prog,PubMed
NEG_ISA,C0683971,General Population,popg,C0027361,Persons,popg,PubMed
NEG_ISA,C0032000,Pituitary Adenoma,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0011581,Depressive disorder,mobd,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0017429,"Genome, Human",gngm,C0017428,Genome,gngm,PubMed
NEG_ISA,C0061764,glyphosate,hops,C0019236,Herbicides,hops,PubMed
NEG_ISA,C0025746,Methylene blue,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0054836,carvedilol,orch,C0001645,Adrenergic beta-Antagonists,phsu,PubMed
NEG_ISA,C0056562,crystalloid,phsu,C0456388,Blood product,phsu,PubMed
NEG_ISA,C0412375,Radioisotope scan of lymphatic system,diap,C0430022,diagnostic procedure,diap,PubMed
NEG_ISA,C0015820,Nefopam Hydrochloride,orch,C0002771,Analgesics,phsu,PubMed
NEG_ISA,C0679152,organizational behavior,socb,C0004927,Behavior,inbe,PubMed
NEG_ISA,C0020811,Idoxuridine,nnon,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0019652,Histones,aapp,C0033684,Proteins,aapp,PubMed
NEG_ISA,C0017973,Glycosaminoglycans,bacs,C0032594,Polysaccharides,carb,PubMed
NEG_ISA,C0748064,Psychiatric inpatient,podg,C0030705,Patients,podg,PubMed
NEG_ISA,C0085979,Cavia,mamm,C0029235,Organism,orgm,PubMed
NEG_ISA,C0221102,Excretory function,phsf,C0025519,Metabolism,orgf,PubMed
NEG_ISA,C0039038,Sympathectomy,topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_ISA,C1306645,Plain x-ray,diap,C0011900,Diagnosis,hlca,PubMed
NEG_ISA,C0010233,Cowpox virus,virs,C0042776,Virus,virs,PubMed
NEG_ISA,C0042273,Proximal Gastric Vagotomy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0012854,DNA,bacs,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0002059,Alkaline Phosphatase,aapp,C0033684,Proteins,aapp,PubMed
NEG_ISA,C0008278,Chlorphenamidine,hops,C0021576,Insecticides,hops,PubMed
NEG_ISA,C0030514,Parathion,hops,C0021576,Insecticides,hops,PubMed
NEG_ISA,C0015540,Flavin-Adenine Dinucleotide,bacs,C0035527,Riboflavin,orch,PubMed
NEG_ISA,C0027358,Naloxone,orch,C0026549,Morphine,orch,PubMed
NEG_ISA,C0014442,Enzymes,enzy,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0023570,Levodopa,aapp,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0011609,Drug Eruptions,dsyn,C0879626,Adverse effects,patf,PubMed
NEG_ISA,C0333463,Senile Plaques,acab,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0543467,Operative Surgical Procedures,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0001898,Alanine,aapp,C0002520,Amino Acids,aapp,PubMed
NEG_ISA,C0017797,Glutamine,aapp,C0002520,Amino Acids,aapp,PubMed
NEG_ISA,C0035321,Retinal Perforations,acab,C0035305,Retinal Detachment,dsyn,PubMed
NEG_ISA,C0043210,Woman,popg,C0027361,Persons,popg,PubMed
NEG_ISA,C0028067,Niflumic Acid,orch,C0002508,Amines,orch,PubMed
NEG_ISA,C0060327,fibrinmonomer,aapp,C0016006,Fibrinogen,aapp,PubMed
NEG_ISA,C0161912,Subtotal pancreatectomy,topp,C0728940,Excision,topp,PubMed
NEG_ISA,C0013032,Dopamine-beta-monooxygenase,aapp,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0003765,Arginine,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0017890,Glycine,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0524816,Nucleocapsid Proteins,aapp,C0033684,Proteins,aapp,PubMed
NEG_ISA,C0014544,Epilepsy,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0006826,Malignant Neoplasms,neop,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0020981,Immunoblastic Lymphadenopathy,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0008307,Cholangiography,diap,C0011900,Diagnosis,hlca,PubMed
NEG_ISA,C0522055,[D]Electrocardiogram (ECG) abnormal,fndg,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0021704,Intelligence,menp,C0031208,Personality,menp,PubMed
NEG_ISA,C0035436,Rheumatic Fever,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0020699,Hysterectomy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0048336,4-hydroxycyclophosphamide,bacs,C0002073,Alkylating Agents,hops,PubMed
NEG_ISA,C0001884,Airway Resistance,ortf,C0004048,Inspiration function,ortf,PubMed
NEG_ISA,C0682178,graduate student,prog,C1257890,Population Group,popg,PubMed
NEG_ISA,C0036202,Sarcoidosis,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0008356,Cholera Toxin,aapp,C0040549,Toxin,bacs,PubMed
NEG_ISA,C0031448,Phentolamine,orch,C0001641,Adrenergic alpha-Antagonists,phsu,PubMed
NEG_ISA,C0475463,Neutralizing antibody,aapp,C0003241,Antibodies,aapp,PubMed
NEG_ISA,C0038973,SV40 T Proteins,imft,C0003343,Viral Tumor Antigens,aapp,PubMed
NEG_ISA,C0040808,Treatment Protocols,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0079883,N-Methylaspartate,aapp,C0085845,Aspartate,aapp,PubMed
NEG_ISA,C0017887,Nitroglycerin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0344431,"Ventricular tachycardia, monomorphic",dsyn,C0042514,"Tachycardia, Ventricular",patf,PubMed
NEG_ISA,C0271355,Abducens Nerve Diseases,dsyn,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0023810,Lipopolysaccharides,lipd,C0014264,Endotoxins,carb,PubMed
NEG_ISA,C0012341,Iodoquinol,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0206816,Diloxanide,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0040165,Thyroxine,aapp,C0002520,Amino Acids,aapp,PubMed
NEG_ISA,C0085109,Corneal Neovascularization,patf,C0010034,Corneal Diseases,dsyn,PubMed
NEG_ISA,C0027183,"N,N-Dimethyltryptamine",nsba,C1533685,Injection procedure,topp,PubMed
NEG_ISA,C0002395,Alzheimer's Disease,dsyn,C0524851,Neurodegenerative Disorders,dsyn,PubMed
NEG_ISA,C0015523,Factor XI Deficiency,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0013216,Pharmacotherapy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0032143,Alteplase,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0027651,Neoplasm,neop,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0221198,Lesion,fndg,C0030660,Pathologic Processes,patf,PubMed
NEG_ISA,C0033011,Pregnant Women,popg,C0043210,Woman,popg,PubMed
NEG_ISA,C0001418,Adenocarcinoma,neop,C0006826,Malignant Neoplasms,neop,PubMed
NEG_ISA,C0019053,Hemolysin,bacs,C0040549,Toxin,bacs,PubMed
NEG_ISA,C0002871,Anemia,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0002844,Androgens,horm,C0019932,Hormones,horm,PubMed
NEG_ISA,C0014964,Ethambutol,orch,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0041582,Ulcer,patf,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0036378,"Schools, Medical",mnob,C0019994,Hospitals,mnob,PubMed
NEG_ISA,C0042679,Vincristine,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0151723,Hypomagnesemia,fndg,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0008407,Choline O-Acetyltransferase,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0136134,perlecan,aapp,C0062503,Heparan Sulfate Proteoglycan,aapp,PubMed
NEG_ISA,C0010709,Cyst,anab,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0031809,Physical Examination,hlca,C0011900,Diagnosis,hlca,PubMed
NEG_ISA,C0013463,Earthquakes,npop,C0012618,Disasters,phpr,PubMed
NEG_ISA,C0020183,Hurricanes,npop,C0012618,Disasters,phpr,PubMed
NEG_ISA,C0040476,Tornado,npop,C0012618,Disasters,phpr,PubMed
NEG_ISA,C0039128,Syphilis,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0001175,Acquired Immunodeficiency Syndrome,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0033414,Promotion,ocac,C0024826,Marketing,ocac,PubMed
NEG_ISA,C0006809,Camphor,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0106916,Borneol,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0004448,Awareness,menp,C0025361,Mental Processes,menp,PubMed
NEG_ISA,C0023473,"Myeloid Leukemia, Chronic",neop,C0027022,Myeloproliferative disease,neop,PubMed
NEG_ISA,C0015259,Exercise,dora,C0441655,Activities,acty,PubMed
NEG_ISA,C0728940,Excision,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0027358,Naloxone,orch,C0242402,Opioids,hops,PubMed
NEG_ISA,C0035668,RNA,bacs,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0043210,Woman,popg,C1257890,Population Group,popg,PubMed
NEG_ISA,C0199960,Transfusion - action,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0376312,Force Feeding,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0025566,Metaphysics,ocdi,C0036397,Science,ocdi,PubMed
NEG_ISA,C0011053,Deafness,dsyn,C0231170,Disability NOS,patf,PubMed
NEG_ISA,C0680022,member,popg,C0027361,Persons,popg,PubMed
NEG_ISA,C0028128,Nitric Oxide,bacs,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0001675,Adult,aggp,C0027362,Human Age Group,aggp,PubMed
NEG_ISA,C0041383,Tungsten,elii,C0013879,Elements,elii,PubMed
NEG_ISA,C0029383,Osmium,elii,C0025552,Metals,inch,PubMed
NEG_ISA,C0015237,Excipients,chvf,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0000481,4-Butyrolactone,bacs,C0001128,Acids,chem,PubMed
NEG_ISA,C0016315,Fluorescence,npop,C0851346,Radiation,npop,PubMed
NEG_ISA,C0030866,pentane,orch,C0020242,Hydrocarbons,orch,PubMed
NEG_ISA,C0020502,Hyperparathyroidism,dsyn,C0014130,Endocrine System Diseases,dsyn,PubMed
NEG_ISA,C0017890,Glycine,aapp,C0002508,Amines,orch,PubMed
NEG_ISA,C0555278,Cerebral metastasis,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0206153,Cell Transplantation,topp,C0040732,Transplantation,topp,PubMed
NEG_ISA,C0007138,"Carcinoma, Transitional Cell",neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0049901,7-hydroxycoumarin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0062571,herniarin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0408598,Excision of cervical intervertebral disc,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0334381,Non-infiltrating lobular carcinoma,neop,C0006142,Malignant neoplasm of breast,neop,PubMed
NEG_ISA,C0027215,N-Cadherins,aapp,C0006631,Cadherins,aapp,PubMed
NEG_ISA,C0085182,Talin,aapp,C0010852,Cytoskeletal Proteins,aapp,PubMed
NEG_ISA,C1533685,Injection procedure,topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_ISA,C0034693,Rattus norvegicus,mamm,C0003062,Animals,anim,PubMed
NEG_ISA,C0199974,Cytokine therapy,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0001962,Ethanol,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0035527,Riboflavin,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0549099,Perforation (observation),fndg,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0010709,Cyst,anab,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0678899,central vision,ortf,C0042789,Vision,orgf,PubMed
NEG_ISA,C0085355,Human Platelet Antigens,imft,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0033497,Propranolol,orch,C0001645,Adrenergic beta-Antagonists,phsu,PubMed
NEG_ISA,C0015421,Eyeglasses,medd,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C1326330,barrier septum formation,celf,C0031843,physiological aspects,phsf,PubMed
NEG_ISA,C0767668,strontium titanium oxide,inch,C0030015,Oxides,inch,PubMed
NEG_ISA,C0036983,Septic Shock,patf,C0036974,Shock,patf,PubMed
NEG_ISA,C0021665,Insulin-Like Growth Factor I,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0022179,Isoflavones,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0206745,"Mice, Knockout",mamm,C0026809,Mus,mamm,PubMed
NEG_ISA,C1299874,West Nile virus vaccine,imft,C0042210,Vaccines,imft,PubMed
NEG_ISA,C0030521,Parathyroid Neoplasms,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0940902,Mucosal resection,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0206701,"Cystadenocarcinoma, Serous",neop,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0024623,Malignant neoplasm of stomach,neop,C0221198,Lesion,fndg,PubMed
NEG_ISA,C0028945,oligodendroglioma,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0030705,Patients,podg,C1257890,Population Group,popg,PubMed
NEG_ISA,C0036220,Kaposi Sarcoma,neop,C0037284,Skin lesion,acab,PubMed
NEG_ISA,C0016315,Fluorescence,npop,C1450275,luminescence,npop,PubMed
NEG_ISA,C0085653,Pyogenic granuloma,dsyn,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0878675,Erdheim-Chester Disease,dsyn,C0019618,Histiocytosis,dsyn,PubMed
NEG_ISA,C0013804,Electrocoagulation,topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_ISA,C0007271,Carotenoids,bacs,C0031916,Pigment,chvf,PubMed
NEG_ISA,C0021081,Immunosuppressive Agents,phsu,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0010201,Chronic cough,sosy,C0010200,Coughing,sosy,PubMed
NEG_ISA,C0037848,Sperm Motility,celf,C0015914,Fertilization,orgf,PubMed
NEG_ISA,C0024400,Macaca mulatta,mamm,C0033147,Primates,mamm,PubMed
NEG_ISA,C0003295,Antidotes,phsu,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0558004,Environmental assessment,hlca,C0184661,Procedures,hlca,PubMed
NEG_ISA,C0966225,omalizumab,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0393022,rituximab,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0028195,Nitroreductases,aapp,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C0030894,Pentoses,carb,C0242209,Sugars,carb,PubMed
NEG_ISA,C0027873,Neuromyelitis Optica,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0036751,Serotonin,nsba,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C1335944,Sensory Manifestations,sosy,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0020944,Immobilization,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C1368871,Pediatric Neoplasm,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0205653,Adolescent,aggp,C1257890,Population Group,popg,PubMed
NEG_ISA,C0702102,Arthritis mutilans,dsyn,C0003872,"Arthritis, Psoriatic",dsyn,PubMed
NEG_ISA,C1305923,Polypeptides,aapp,C0033684,Proteins,aapp,PubMed
NEG_ISA,C0017337,Genes,gngm,C0017428,Genome,gngm,PubMed
NEG_ISA,C0301234,Anionic detergent,orch,C0011740,Detergents,chvf,PubMed
NEG_ISA,C0002716,Amyloid,aapp,C0013227,Pharmaceutical Preparations,phsu,PubMed
NEG_ISA,C1320310,Social assessment,hlca,C1261322,Assessment procedure,hlca,PubMed
NEG_ISA,C0015309,Exotoxins,hops,C0040549,Toxin,bacs,PubMed
NEG_ISA,C0009377,Colonic Pseudo-Obstruction,dsyn,C0028778,Obstruction,patf,PubMed
NEG_ISA,C0085134,Cessation of smoking,inbe,C0237123,AOD use,inbe,PubMed
NEG_ISA,C0004096,Asthma,dsyn,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0015031,Ethnic group,popg,C0027361,Persons,popg,PubMed
NEG_ISA,C0042345,Varicosity,acab,C0009566,Complication,patf,PubMed
NEG_ISA,C0025266,Male population group,popg,C1257890,Population Group,popg,PubMed
NEG_ISA,C0043481,Zinc,bacs,C0282575,Micronutrients,bacs,PubMed
NEG_ISA,C0003125,Anorexia Nervosa,mobd,C0004936,Mental disorders,mobd,PubMed
NEG_ISA,C0524865,Reconstructive Surgical Procedures,topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_ISA,C0006217,Bromelains,aapp,C0030946,Endopeptidases,aapp,PubMed
NEG_ISA,C0030346,Papain,aapp,C0030946,Endopeptidases,aapp,PubMed
NEG_ISA,C0006632,Cadmium,elii,C0347988,"Metals, Heavy",elii,PubMed
NEG_ISA,C0004763,Barrett Esophagus,dsyn,C0006826,Malignant Neoplasms,neop,PubMed
NEG_ISA,C0206409,Mastadenovirus,virs,C0001483,Adenoviruses,virs,PubMed
NEG_ISA,C0019046,Hemoglobin,aapp,C0302583,Iron,bacs,PubMed
NEG_ISA,C0035701,Ribosomal RNA,bacs,C0035668,RNA,bacs,PubMed
NEG_ISA,C0035711,Transfer RNA,bacs,C0035668,RNA,bacs,PubMed
NEG_ISA,C0152018,Esophageal carcinoma,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0006632,Cadmium,elii,C0025552,Metals,inch,PubMed
NEG_ISA,C0169661,Janus kinase 2,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0071781,potassium superoxide,elii,C0038836,Superoxides,elii,PubMed
NEG_ISA,C0030016,Oxidoreductase,aapp,C0014442,Enzymes,enzy,PubMed
NEG_ISA,C0031916,Pigment,chvf,C0033684,Proteins,aapp,PubMed
NEG_ISA,C0030567,Parkinson Disease,dsyn,C0033975,Psychotic Disorders,mobd,PubMed
NEG_ISA,C1260386,Glucocorticoid-remediable aldosteronism,dsyn,C0020428,Hyperaldosteronism,dsyn,PubMed
NEG_ISA,C0066677,modafinil,orch,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0876973,Infectious disease of lung,dsyn,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0023467,"Leukemia, Myelocytic, Acute",neop,C0023418,leukemia,neop,PubMed
NEG_ISA,C0004096,Asthma,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0006267,Bronchiectasis,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0024117,Chronic Obstructive Airway Disease,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C0034069,Pulmonary Fibrosis,dsyn,C0012634,Disease,dsyn,PubMed
NEG_ISA,C1533685,Injection procedure,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0004595,Bacillus subtilis,bact,C0018154,Gram-Positive Bacteria,bact,PubMed
NEG_ISA,C0187906,Through knee amputation,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0037119,Bombyx,invt,C0021585,Insecta,invt,PubMed
NEG_ISA,C0022735,Klinefelter's Syndrome,cgab,C0036868,Sex Chromosome Aberrations,cgab,PubMed
NEG_ISA,C0005367,Bicarbonates,inch,C0006353,Buffers,bacs,PubMed
NEG_ISA,C0021107,Implantation procedure,topp,C0543467,Operative Surgical Procedures,topp,PubMed
NEG_ISA,C0042629,Vibrio cholerae,bact,C0029235,Organism,orgm,PubMed
NEG_ISA,C1563743,adiposity,orga,C0018270,Growth,orgf,PubMed
NEG_ISA,C0387583,cyclooxygenase 2,aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0445860,Campylobacter upsaliensis,bact,C0006813,Campylobacter,bact,PubMed
NEG_ISA,C0301702,Vaccenic acid,lipd,C0023779,Lipids,lipd,PubMed
NEG_ISA,C0419005,Airway Pressure Release Ventilation,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0887806,Partial Liquid Ventilation,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0282515,Chemoprevention,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0041618,Ultrasonography,diap,C0011900,Diagnosis,hlca,PubMed
NEG_ISA,C0030866,pentane,orch,C0002065,Alkanes,orch,PubMed
NEG_ISA,C0000925,Incised wound,inpo,C0043251,Wounds and Injuries,inpo,PubMed
NEG_ISA,C0971087,neuroglobin,aapp,C0017645,Globin,aapp,PubMed
NEG_ISA,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",dsyn,C0011847,Diabetes,dsyn,PubMed
NEG_ISA,C0001430,adenoma,neop,C0027651,Neoplasm,neop,PubMed
NEG_ISA,C0086903,"GTP-Binding Protein alpha Subunits, Gs",aapp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0023705,Lignin,bacs,C0032594,Polysaccharides,carb,PubMed
NEG_ISA,C0529099,Estrogen Receptor beta,aapp,C0206588,"Receptors, Nuclear",aapp,PubMed
NEG_ISA,C0085413,"Polycystic Kidney, Autosomal Dominant",cgab,C0022680,Polycystic Kidney Diseases,anab,PubMed
NEG_ISA,C0796679,Chemoembolisation,topp,C0087111,Therapeutic procedure,topp,PubMed
NEG_ISA,C0000737,Abdominal Pain,sosy,C1457887,Symptoms,sosy,PubMed
NEG_ISA,C0017601,Glaucoma,dsyn,C0012634,Disease,dsyn,PubMed
