PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_PRODUCES,C0034823,"Receptors, LH",aapp,C0033308,Progesterone,horm,PubMed
NEG_PRODUCES,C0046725,3 (or 17)-beta-hydroxysteroid dehydrogenase,gngm,C0033308,Progesterone,horm,PubMed
NEG_PRODUCES,C0290758,steroidogenic acute regulatory protein,aapp,C0033308,Progesterone,horm,PubMed
NEG_PRODUCES,C0038250,Stem cells,cell,C0010803,Cytokeratin,aapp,PubMed
NEG_PRODUCES,C0079488,Helicobacter pylori,bact,C0041942,Urea,bacs,PubMed
NEG_PRODUCES,C0079189,cytokine,gngm,C0085295,Interleukin-10,aapp,PubMed
NEG_PRODUCES,C0682552,parenchymal cell,cell,C0033554,Prostaglandins,bacs,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0066908,"Receptors, Opioid, mu",aapp,PubMed
NEG_PRODUCES,C0014442,Enzymes,enzy,C0037380,Snake Venoms,hops,PubMed
NEG_PRODUCES,C0021368,Inflammation,patf,C0012471,Dinoprost,eico,PubMed
NEG_PRODUCES,C0021368,Inflammation,patf,C0012472,Dinoprostone,horm,PubMed
NEG_PRODUCES,C1268443,Normal cell,cell,C0456981,Specific antigen,imft,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0021753,Interleukin-1 beta,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0057252,decorin,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0126273,lumican,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0623362,Matrix Metalloproteinases,aapp,PubMed
NEG_PRODUCES,C0012634,Disease,dsyn,C0041942,Urea,bacs,PubMed
NEG_PRODUCES,C0032520,Polymerase Chain Reaction,lbpr,C0427861,Human cells,lbtr,PubMed
NEG_PRODUCES,C0024265,Null cell,cell,C0246951,Integrin alpha6beta1,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0907734,human poliovirus receptor related 1,gngm,PubMed
NEG_PRODUCES,C0011306,Dendritic Cells,cell,C0123759,Interleukin-12,aapp,PubMed
NEG_PRODUCES,C0011306,Dendritic Cells,cell,C0021760,Interleukin-6,aapp,PubMed
NEG_PRODUCES,C0596995,Myoblasts,cell,C0140283,Retinoid X Receptors,aapp,PubMed
NEG_PRODUCES,C0315080,Clostridium botulinum type A,bact,C0040549,Toxin,bacs,PubMed
NEG_PRODUCES,C0033809,Pseudomonas aeruginosa,bact,C0003320,Antigens,bacs,PubMed
NEG_PRODUCES,C0318216,"Treponema phagedenis, biotype reiteri",bact,C0015684,Fatty Acids,bacs,PubMed
NEG_PRODUCES,C0318216,"Treponema phagedenis, biotype reiteri",bact,C0040087,Thymine,bacs,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0021747,Interferons,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0024429,Migration Inhibitory Factor,aapp,PubMed
NEG_PRODUCES,C0020517,Hypersensitivity,patf,C0021747,Interferons,aapp,PubMed
NEG_PRODUCES,C0020517,Hypersensitivity,patf,C0024429,Migration Inhibitory Factor,imft,PubMed
NEG_PRODUCES,C0026912,Genus Mycobacterium,bact,C0041484,MONOPHENOL MONOOXYGENASE,aapp,PubMed
NEG_PRODUCES,C0004589,Bacillus anthracis,bact,C1305923,Polypeptides,aapp,PubMed
NEG_PRODUCES,C0042769,Virus Diseases,dsyn,C0003241,Antibodies,imft,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0042736,Viral Proteins,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0021665,Insulin-Like Growth Factor I,aapp,PubMed
NEG_PRODUCES,C0871354,sexual reproduction,orgf,C0680063,Offspring,famg,PubMed
NEG_PRODUCES,C0017033,gamma-Globin,gngm,C0005221,beta-Globin,aapp,PubMed
NEG_PRODUCES,C0027882,Neurons,cell,C0016904,gamma-Aminobutyric Acid,aapp,PubMed
NEG_PRODUCES,C0011854,"Diabetes Mellitus, Insulin-Dependent",dsyn,C0021641,Insulin,horm,PubMed
NEG_PRODUCES,C0021368,Inflammation,patf,C0010004,Cord Factors,bacs,PubMed
NEG_PRODUCES,C0030952,peptide synthase,gngm,C0027444,Natamycin,orch,PubMed
NEG_PRODUCES,C0071598,polyketide synthase,aapp,C0027444,Natamycin,orch,PubMed
NEG_PRODUCES,C0069580,Opsin,gngm,C0035323,Retinal Pigments,bacs,PubMed
NEG_PRODUCES,C0598934,tumor growth,neop,C0064582,Lactic acid,bacs,PubMed
NEG_PRODUCES,C0042760,Virion,celc,C0021747,Interferons,aapp,PubMed
NEG_PRODUCES,C0038615,Succinate Dehydrogenase,aapp,C0007012,Carbon Dioxide,inch,PubMed
NEG_PRODUCES,C0024264,Lymphocyte,cell,C0012854,DNA,bacs,PubMed
NEG_PRODUCES,C0699819,Gut,bpoc,C0019046,Hemoglobin,aapp,PubMed
NEG_PRODUCES,C0018802,Congestive heart failure,dsyn,C0001617,Adrenal Cortex Hormones,horm,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0003241,Antibodies,aapp,PubMed
NEG_PRODUCES,C0033831,Pseudopregnancy,patf,C0031619,Phosphatidylglycerols,bacs,PubMed
NEG_PRODUCES,C0582263,Structural protein,gngm,C0005575,Biotin,orch,PubMed
NEG_PRODUCES,C0029939,Ovary,bpoc,C0038769,sulfotransferase,aapp,PubMed
NEG_PRODUCES,C0010762,Cytochrome P450,aapp,C0028128,Nitric Oxide,inch,PubMed
NEG_PRODUCES,C0023837,Lipoxygenase,aapp,C0028128,Nitric Oxide,inch,PubMed
NEG_PRODUCES,C0229535,Pituitary cell,cell,C0076642,"Receptors, Thyrotropin-Releasing Hormone",aapp,PubMed
NEG_PRODUCES,C0206190,"Macrophages, Peritoneal",cell,C0142251,sialoadhesin,aapp,PubMed
NEG_PRODUCES,C0009306,Colipases,aapp,C0010654,Cysteine,aapp,PubMed
NEG_PRODUCES,C0023764,Lipase,gngm,C0009306,Colipases,aapp,PubMed
NEG_PRODUCES,C0023764,Lipase,gngm,C0010654,Cysteine,aapp,PubMed
NEG_PRODUCES,C0009306,Colipases,aapp,C0023764,Lipase,aapp,PubMed
NEG_PRODUCES,C0002712,Amylases,gngm,C0012054,Bucladesine,nnon,PubMed
NEG_PRODUCES,C0002712,Amylases,gngm,C0012055,Dibutyryl Cyclic GMP,nnon,PubMed
NEG_PRODUCES,C0006104,Brain,bpoc,C0078056,Vascular Cell Adhesion Molecule-1,aapp,PubMed
NEG_PRODUCES,C0004827,Basophils,cell,C0023542,Leukotriene C4,bacs,PubMed
NEG_PRODUCES,C0018207,granulosa cell,cell,C0079441,Transforming Growth Factor Beta 2,aapp,PubMed
NEG_PRODUCES,C0007600,Cell Line,cell,C0123256,Insulin-Like Growth-Factor Binding Protein 1,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0003316,Epitopes,imft,PubMed
NEG_PRODUCES,C0334515,"Mesothelioma, biphasic, malignant",neop,C0011696,Desmin,aapp,PubMed
NEG_PRODUCES,C0334515,"Mesothelioma, biphasic, malignant",neop,C0001271,Actins,aapp,PubMed
NEG_PRODUCES,C0132555,Nitric Oxide Synthase,gngm,C0003765,Arginine,aapp,PubMed
NEG_PRODUCES,C0085087,3T3 Cells,cell,C0038973,SV40 T Proteins,imft,PubMed
NEG_PRODUCES,C0225336,Endothelial Cells,cell,C0041455,Collagen Type I,aapp,PubMed
NEG_PRODUCES,C0026473,monocyte,cell,C0024320,Tumor Necrosis Factor-Beta,aapp,PubMed
NEG_PRODUCES,C0006100,Bradykinin,gngm,C0019588,Histamine,nsba,PubMed
NEG_PRODUCES,C0082926,HOE 140,aapp,C0019588,Histamine,nsba,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0016026,Fibroblast Growth Factor,aapp,PubMed
NEG_PRODUCES,C1266066,Eccrine adenocarcinoma,neop,C0022564,Keratin,aapp,PubMed
NEG_PRODUCES,C0017638,Glioma,neop,C0003320,Antigens,bacs,PubMed
NEG_PRODUCES,C0017638,Glioma,neop,C1430524,"Bsg protein, Gallus gallus",imft,PubMed
NEG_PRODUCES,C0206116,Microglia,cell,C0002198,alpha 2-Glucoproteins,aapp,PubMed
NEG_PRODUCES,C0026473,monocyte,cell,C0016026,Fibroblast Growth Factor,aapp,PubMed
NEG_PRODUCES,C0815004,Neural Crest Cell,cell,C0007578,Cell Adhesion Molecules,aapp,PubMed
NEG_PRODUCES,C0040300,Body tissue,tisu,C0006556,"DNA, Complementary",nnon,PubMed
NEG_PRODUCES,C1523943,protein digestion,orgf,C0030940,Peptide Hydrolases,enzy,PubMed
NEG_PRODUCES,C1563761,"Genes, Mitochondrial",gngm,C0033684,Proteins,aapp,PubMed
NEG_PRODUCES,C0318158,"Streptococcus, group C",bact,C0003241,Antibodies,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0085286,Minor Lymphocyte Stimulatory Loci,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0017279,"Gene Products, gag",aapp,PubMed
NEG_PRODUCES,C0014260,"Endothelium, Lymphatic",tisu,C0063695,Intercellular adhesion molecule 1,aapp,PubMed
NEG_PRODUCES,C0014260,"Endothelium, Lymphatic",tisu,C0282651,Selectins,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0021760,Interleukin-6,aapp,PubMed
NEG_PRODUCES,C0431085,[M]Unspecified tumor cell NOS,cell,C0074830,Somatostatin Receptor,aapp,PubMed
NEG_PRODUCES,C0027836,Neuroglia,cell,C0017337,Genes,aapp,PubMed
NEG_PRODUCES,C0027651,Neoplasm,neop,C0486379,B lymphocyte antigen,imft,PubMed
NEG_PRODUCES,C0033621,Protein C,gngm,C0178555,cofactor,bacs,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0017968,Glycoproteins,aapp,PubMed
NEG_PRODUCES,C0007641,CELLULASE,gngm,C0007630,Cellobiose,bacs,PubMed
NEG_PRODUCES,C0007600,Cell Line,cell,C0034802,Epidermal Growth Factor Receptor,aapp,PubMed
NEG_PRODUCES,C1519477,Splenocyte,cell,C0021758,Interleukin-4,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0034811,Gonadotropin-Releasing Hormone Receptor,aapp,PubMed
NEG_PRODUCES,C0014597,Epithelial Cells,cell,C0042172,E-Cadherin,aapp,PubMed
NEG_PRODUCES,C1321301,Peripheral blood mononuclear cell,cell,C0254610,Interleukin-15,aapp,PubMed
NEG_PRODUCES,C0018358,Guanylate Cyclase,gngm,C0018338,Cyclic GMP,bacs,PubMed
NEG_PRODUCES,C0004561,B-Lymphocytes,cell,C0249992,P-selectin ligand protein,aapp,PubMed
NEG_PRODUCES,C0019595,Histamine Release,celf,C0019588,Histamine,nsba,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0598363,embryonic antigen,aapp,PubMed
NEG_PRODUCES,C0030705,Patients,podg,C0021954,Involuntary Commitment,rnlw,PubMed
NEG_PRODUCES,C0031511,Pheochromocytoma,neop,C0014563,Epinephrine,horm,PubMed
NEG_PRODUCES,C0206116,Microglia,cell,C0041368,Tumor Necrosis Factors,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0037659,Somatostatin,aapp,PubMed
NEG_PRODUCES,C1019725,Shewanella gelidimarina,bact,C0142281,Siderophores,bacs,PubMed
NEG_PRODUCES,C0034865,"Recombination, Genetic",genf,C0003241,Antibodies,imft,PubMed
NEG_PRODUCES,C0683201,specific immunity,ortf,C0001109,Acid Phosphatase,enzy,PubMed
NEG_PRODUCES,C0759715,sphingolipid desaturase,gngm,C0017770,Glucosylceramides,bacs,PubMed
NEG_PRODUCES,C1135918,"Myocytes, Smooth Muscle",cell,C0024375,Protein-Lysine 6-Oxidase,aapp,PubMed
NEG_PRODUCES,C0014609,Epithelium,tisu,C0018284,Growth Factor,bacs,PubMed
NEG_PRODUCES,C0014609,Epithelium,tisu,C0038317,Steroids,strd,PubMed
NEG_PRODUCES,C0024117,Chronic Obstructive Airway Disease,dsyn,C0079189,cytokine,imft,PubMed
NEG_PRODUCES,C1514503,Prostaglandin Production,phsf,C0028128,Nitric Oxide,bacs,PubMed
NEG_PRODUCES,C0029939,Ovary,bpoc,C0014939,Estrogens,horm,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0079189,cytokine,aapp,PubMed
NEG_PRODUCES,C0282639,HT29 Cells,cell,C0003320,Antigens,bacs,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0870883,Metabolites,bacs,PubMed
NEG_PRODUCES,C0243041,Molecular Chaperones,gngm,C0031676,Phospholipids,bacs,PubMed
NEG_PRODUCES,C0027836,Neuroglia,cell,C1563722,Transient Receptor Potential Channels,gngm,PubMed
NEG_PRODUCES,C0028123,Nitrate Reductases,gngm,C0002607,Ammonia,bacs,PubMed
NEG_PRODUCES,C0083031,Interleukin-11,aapp,C0040052,Thrombopoietin,aapp,PubMed
NEG_PRODUCES,C0040052,Thrombopoietin,aapp,C0021757,Interleukin-3,aapp,PubMed
NEG_PRODUCES,C0083031,Interleukin-11,aapp,C0021757,Interleukin-3,aapp,PubMed
NEG_PRODUCES,C0022688,Natural Killer Cells,cell,C0120285,Green Fluorescent Proteins,aapp,PubMed
NEG_PRODUCES,C1266875,Epidermal Langerhans cell,cell,C0105770,beta catenin,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0018284,Growth Factor,bacs,PubMed
NEG_PRODUCES,C0085464,Bordetella bronchiseptica,bact,C0056777,Adenylate Cyclase Toxin,aapp,PubMed
NEG_PRODUCES,C0598467,chimeric gene,gngm,C0008169,Chloramphenicol O-Acetyltransferase,aapp,PubMed
NEG_PRODUCES,C0022567,keratinocyte,cell,C0021665,Insulin-Like Growth Factor I,aapp,PubMed
NEG_PRODUCES,C1254359,Physiologic Function,phsf,C0379526,alpha-secretase,enzy,PubMed
NEG_PRODUCES,C0012854,DNA,bacs,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0033684,Proteins,gngm,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0244699,1-amino-2-ethylcyclopropane-1-carboxylic acid,gngm,C0165209,coronatine,aapp,PubMed
NEG_PRODUCES,C0062143,HC toxin,aapp,C0040549,Toxin,hops,PubMed
NEG_PRODUCES,C0205851,Germ cell tumor,neop,C0003320,Antigens,bacs,PubMed
NEG_PRODUCES,C0033310,Progesterone Reductase,gngm,C1136328,Iridoids,orch,PubMed
NEG_PRODUCES,C0005953,Bone Marrow,bpoc,C0055538,Cholesterol Ester Transfer Proteins,aapp,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0000481,4-Butyrolactone,bacs,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0004015,Aspartic Acid,bacs,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0012063,Dicarboxylic Acids,orch,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0023591,levulinic acid,orch,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0037688,Sorbitol,phsu,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0061472,Glutamic Acid,bacs,PubMed
NEG_PRODUCES,C0014834,Escherichia coli,bact,C0064110,itaconic acid,orch,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0001977,Butanols,lipd,PubMed
NEG_PRODUCES,C0006142,Malignant neoplasm of breast,neop,C0017337,Genes,aapp,PubMed
NEG_PRODUCES,C0006142,Malignant neoplasm of breast,neop,C1509244,"EPIDERMAL GROWTH FACTOR, HUMAN",gngm,PubMed
NEG_PRODUCES,C0002245,ALPHA-AMYLASE,gngm,C0035668,RNA,bacs,PubMed
NEG_PRODUCES,C0026237,Mitochondria,celc,C0033684,Proteins,aapp,PubMed
NEG_PRODUCES,C0018067,Gonadal structure,bpoc,C0002844,Androgens,horm,PubMed
NEG_PRODUCES,C0038402,Streptococcus,bact,C0004627,Bacterial Proteins,aapp,PubMed
NEG_PRODUCES,C0023401,Leucine,gngm,C0002594,Transaminases,aapp,PubMed
NEG_PRODUCES,C0023884,Liver,bpoc,C0007012,Carbon Dioxide,bacs,PubMed
NEG_PRODUCES,C0030274,Pancreas,bpoc,C0021641,Insulin,aapp,PubMed
NEG_PRODUCES,C0596988,Mutant,comd,C0015684,Fatty Acids,bacs,PubMed
NEG_PRODUCES,C0597987,Energy Balance,orgf,C0026131,Milk,bdsu,PubMed
NEG_PRODUCES,C0002520,Amino Acids,gngm,C0079633,Interleukin-8,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0060369,Fibroblast Growth Factor Receptors,aapp,PubMed
NEG_PRODUCES,C0596995,Myoblasts,cell,C0017337,Genes,aapp,PubMed
NEG_PRODUCES,C0026237,Mitochondria,celc,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0002345,Alternative Splicing,genf,C0596119,apical membrane,celc,PubMed
NEG_PRODUCES,C0002345,Alternative Splicing,genf,C0596156,basolateral membrane,celc,PubMed
NEG_PRODUCES,C0024264,Lymphocyte,cell,C0034790,T-Cell Receptor,aapp,PubMed
NEG_PRODUCES,C0682524,fibroblast cell line,cell,C1519595,Transcript,nnon,PubMed
NEG_PRODUCES,C0006826,Malignant Neoplasms,neop,C0962189,interleukin-21 receptor,aapp,PubMed
NEG_PRODUCES,C0018270,Growth,orgf,C0028128,Nitric Oxide,bacs,PubMed
NEG_PRODUCES,C0018270,Growth,orgf,C0258018,alternative oxidase,enzy,PubMed
NEG_PRODUCES,C0013604,Edema,patf,C0021753,Interleukin-1 beta,imft,PubMed
NEG_PRODUCES,C0282498,Heat-Shock Response,orgf,C0243043,Heat-Shock Proteins 70,bacs,PubMed
NEG_PRODUCES,C0026845,Muscle,tisu,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0007134,Renal Cell Carcinoma,neop,C0596902,Membrane Transport Proteins,aapp,PubMed
NEG_PRODUCES,C0242697,Muscle Fibers,cell,C0033164,Prions,aapp,PubMed
NEG_PRODUCES,C0001811,Aging,orgf,C0680063,Offspring,famg,PubMed
NEG_PRODUCES,C0205715,Grana,celc,C0015684,Fatty Acids,bacs,PubMed
NEG_PRODUCES,C0006142,Malignant neoplasm of breast,neop,C0026682,Mucins,aapp,PubMed
NEG_PRODUCES,C0030952,peptide synthase,gngm,C0074387,serratamolide,aapp,PubMed
NEG_PRODUCES,C1522225,Knock-out,emod,C0007271,Carotenoids,bacs,PubMed
NEG_PRODUCES,C0079189,cytokine,gngm,C0041368,Tumor Necrosis Factors,aapp,PubMed
NEG_PRODUCES,C0079189,cytokine,gngm,C0961814,interleukin-22,aapp,PubMed
NEG_PRODUCES,C0024432,macrophage,cell,C0387583,cyclooxygenase 2,aapp,PubMed
NEG_PRODUCES,C0026649,Movement,orgf,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0011429,Dentin,bpoc,C0037494,Sodium Chloride,bacs,PubMed
NEG_PRODUCES,C0020364,Mixed Function Oxygenases,gngm,C0020268,Hydrocortisone,horm,PubMed
NEG_PRODUCES,C0030956,Peptides,gngm,C0011145,Deferoxamine,bacs,PubMed
NEG_PRODUCES,C0031764,Photosynthesis,phsf,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0033799,Pseudogenes,gngm,C1519595,Transcript,nnon,PubMed
NEG_PRODUCES,C1258005,HCT116 Cells,cell,C0105770,beta catenin,aapp,PubMed
NEG_PRODUCES,C0035150,Reproduction,orgf,C0008059,Child,aggp,PubMed
NEG_PRODUCES,C0026882,Mutation,genf,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0206754,Neuroendocrine Tumors,neop,C0007412,Catecholamines,nsba,PubMed
NEG_PRODUCES,C0311461,Nonessential amino acid,gngm,C0000983,Acetic Acid,orch,PubMed
NEG_PRODUCES,C0022567,keratinocyte,cell,C0042866,Vitamin D,strd,PubMed
NEG_PRODUCES,C0040300,Body tissue,tisu,C0282641,Transgenes,aapp,PubMed
NEG_PRODUCES,C0907648,Ephrin Receptor EphB1,gngm,C0018966,Heme,bacs,PubMed
NEG_PRODUCES,C0027651,Neoplasm,neop,C0003320,Antigens,bacs,PubMed
NEG_PRODUCES,C0035150,Reproduction,orgf,C0680063,Offspring,famg,PubMed
NEG_PRODUCES,C0007129,Merkel cell carcinoma,neop,C0032551,Polyomavirus Large T Antigens,imft,PubMed
NEG_PRODUCES,C0027651,Neoplasm,neop,C0032551,Polyomavirus Large T Antigens,imft,PubMed
NEG_PRODUCES,C0003805,Aromatase,gngm,C0020394,Hydroxytestosterones,strd,PubMed
NEG_PRODUCES,C0003805,Aromatase,gngm,C0002844,Androgens,horm,PubMed
NEG_PRODUCES,C0030524,Paratuberculosis,dsyn,C0003241,Antibodies,imft,PubMed
NEG_PRODUCES,C0020852,Immunoglobulin G,gngm,C0066763,monomethoxypolyethylene glycol,orch,PubMed
NEG_PRODUCES,C0064566,Laccase,gngm,C0065647,manganese peroxidase,aapp,PubMed
NEG_PRODUCES,C0007367,CATALASE,gngm,C0242417,Oxidase,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0162768,Fusion Protein,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0034861,Recombinant Proteins,aapp,PubMed
NEG_PRODUCES,C0596988,Mutant,comd,C0031617,Lecithin,bacs,PubMed
NEG_PRODUCES,C0010834,Cytoplasm,celc,C0169911,harpin,aapp,PubMed
NEG_PRODUCES,C0814031,hypothalamic-pituitary-thyroid axis,ortf,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0007367,CATALASE,aapp,C0596335,chromophore,chvf,PubMed
NEG_PRODUCES,C0007064,Carboxylase,aapp,C0243077,inhibitors,chvf,PubMed
NEG_PRODUCES,C0596901,Membrane,celc,C0544420,Digestive Enzymes,aapp,PubMed
NEG_PRODUCES,C0008864,Citrulline,gngm,C0014442,Enzymes,enzy,PubMed
NEG_PRODUCES,C0017262,Gene Expression,genf,C0870883,Metabolites,bacs,PubMed
NEG_PRODUCES,C1441322,VIABLE CELLS,cell,C0035901,"RNA, Ribosomal, Precursors",bacs,PubMed
NEG_PRODUCES,C1441322,VIABLE CELLS,cell,C0035682,RNA Precursors,bacs,PubMed
NEG_PRODUCES,C0220854,Hyperpnea,patf,C0007012,Carbon Dioxide,bacs,PubMed
NEG_PRODUCES,C0225336,Endothelial Cells,cell,C0021760,Interleukin-6,aapp,PubMed
NEG_PRODUCES,C0225336,Endothelial Cells,cell,C0079633,Interleukin-8,aapp,PubMed
NEG_PRODUCES,C0246766,Integrin alpha3beta1,gngm,C0246951,Integrin alpha6beta1,aapp,PubMed
NEG_PRODUCES,C0022942,Lactoferrin,aapp,C0243077,inhibitors,chvf,PubMed
NEG_PRODUCES,C0054239,D-aminopropanol dehydrogenase,gngm,C0006475,Butylene Glycols,orch,PubMed
NEG_PRODUCES,C0175996,Protoplasm,celc,C0002520,Amino Acids,aapp,PubMed
NEG_PRODUCES,C0024432,macrophage,cell,C0023837,Lipoxygenase,aapp,PubMed
NEG_PRODUCES,C0024432,macrophage,cell,C0049210,"5-hydroxy-6,8,11,14-eicosatetraenoic acid",eico,PubMed
NEG_PRODUCES,C0005220,beta-Galactosidase,aapp,C0052332,Arginine deiminase,aapp,PubMed
NEG_PRODUCES,C0017237,Gelatin,gngm,C0000996,Acetoin,bacs,PubMed
NEG_PRODUCES,C0017237,Gelatin,gngm,C0021236,indole,orch,PubMed
NEG_PRODUCES,C0017237,Gelatin,gngm,C0052332,Arginine deiminase,aapp,PubMed
NEG_PRODUCES,C0005220,beta-Galactosidase,aapp,C0000996,Acetoin,bacs,PubMed
NEG_PRODUCES,C0005220,beta-Galactosidase,aapp,C0021236,indole,orch,PubMed
NEG_PRODUCES,C0028944,Oligodendroglia,cell,C0003343,Viral Tumor Antigens,aapp,PubMed
NEG_PRODUCES,C0031307,Phagocytes,cell,C0162772,Reactive Oxygen Species,bacs,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C1136316,Integrin beta Chains,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C1565434,Focal Adhesion Protein-Tyrosine Kinases,aapp,PubMed
NEG_PRODUCES,C0024623,Malignant neoplasm of stomach,neop,C0040300,Body tissue,tisu,PubMed
NEG_PRODUCES,C0027651,Neoplasm,neop,C0040300,Body tissue,tisu,PubMed
NEG_PRODUCES,C0029431,Osteoclasts,cell,C0021760,Interleukin-6,aapp,PubMed
NEG_PRODUCES,C0007634,Cells,cell,C0021641,Insulin,aapp,PubMed
NEG_PRODUCES,C0085080,Chinese Hamster Ovary Cell,cell,C0101725,receptor for advanced glycation endproducts,aapp,PubMed
NEG_PRODUCES,C0004595,Bacillus subtilis,bact,C0036228,Sarcosine,aapp,PubMed
NEG_PRODUCES,C0004595,Bacillus subtilis,bact,C0058265,dimethylglycine,aapp,PubMed
NEG_PRODUCES,C0227525,Hepatocyte,cell,C0961814,interleukin-22,aapp,PubMed
NEG_PRODUCES,C0003250,Monoclonal Antibodies,gngm,C0312586,Polyclonal antibody,aapp,PubMed
NEG_PRODUCES,C0039350,Taurine,gngm,C0016904,gamma-Aminobutyric Acid,aapp,PubMed
NEG_PRODUCES,C0039350,Taurine,gngm,C0037659,Somatostatin,aapp,PubMed
NEG_PRODUCES,C0003261,Antibody Formation,celf,C0003241,Antibodies,imft,PubMed
NEG_PRODUCES,C0083347,mast cell protease 4,gngm,C0079281,Endothelin-1,aapp,PubMed
NEG_PRODUCES,C1327413,cytokine production,orgf,C0027754,Nerve Growth Factors,bacs,PubMed
NEG_PRODUCES,C0599894,targeting,celf,C0001056,Acetylglucosamine,bacs,PubMed
