PREDICATE,SUBJECT_CUI,SUBJECT_NAME,SUBJECT_SEMTYPE,OBJECT_CUI,OBJECT_NAME,OBJECT_SEMTYPE,Database
NEG_ADMINISTERED_TO,C0000665,Oxyquinoline,orch,C0324306,Beagle,mamm,PubMed
NEG_ADMINISTERED_TO,C0000665,Oxyquinoline,orch,C0012984,Canis familiaris,mamm,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0043210,Woman,humn,PubMed
NEG_ADMINISTERED_TO,C0215033,Fc gamma receptor IIB,aapp,C0007634,Cells,cell,PubMed
NEG_ADMINISTERED_TO,C0011331,Dental Procedures,hlca,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0043210,Woman,humn,PubMed
NEG_ADMINISTERED_TO,C0013516,Echocardiography,diap,C0473169,Pilot,humn,PubMed
NEG_ADMINISTERED_TO,C0221533,Cardiography,diap,C0473169,Pilot,humn,PubMed
NEG_ADMINISTERED_TO,C0299583,Leptin,horm,C0034693,Rattus norvegicus,mamm,PubMed
NEG_ADMINISTERED_TO,C0059256,Endopeptidase K,aapp,C0682538,intact cell,cell,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0034693,Rattus norvegicus,mamm,PubMed
NEG_ADMINISTERED_TO,C0086388,Health Care,hlca,C0027361,Persons,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0001792,Elderly,humn,PubMed
NEG_ADMINISTERED_TO,C0028682,Care given by nurses,hlca,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0031831,Physicians,humn,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0029921,Outpatients,humn,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0027361,Persons,humn,PubMed
NEG_ADMINISTERED_TO,C0036751,Serotonin,nsba,C0206745,"Mice, Knockout",mamm,PubMed
NEG_ADMINISTERED_TO,C0175795,Oral medication,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0042890,Vitamins,orch,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C1548819,Antipsychotic Medications,hlca,C0025360,Mentally Ill Persons,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0025360,Mentally Ill Persons,humn,PubMed
NEG_ADMINISTERED_TO,C0199171,Medical procedure,diap,C0031831,Physicians,humn,PubMed
NEG_ADMINISTERED_TO,C0023977,long-term care,hlca,C0242664,husband,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0039552,Terminally Ill,humn,PubMed
NEG_ADMINISTERED_TO,C1533685,Injection procedure,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0038317,Steroids,strd,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C1257890,Population Group,humn,PubMed
NEG_ADMINISTERED_TO,C1096021,Antiplatelet therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0003015,Angiotensin-Converting Enzyme Inhibitors,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0206054,"Echocardiography, Transesophageal",diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0031545,Venography - procedure,diap,C0008059,Child,humn,PubMed
NEG_ADMINISTERED_TO,C0041236,TRYPSIN,aapp,C0162597,Stromal Cells,cell,PubMed
NEG_ADMINISTERED_TO,C0538727,icodextrin,carb,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0017337,Genes,aapp,C0027836,Neuroglia,cell,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0679646,Participant,humn,PubMed
NEG_ADMINISTERED_TO,C0021699,Integral Membrane Proteins,aapp,C0007634,Cells,cell,PubMed
NEG_ADMINISTERED_TO,C0006405,Buprenorphine,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0025605,Methadone,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1518592,Opioid Rotation,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0085533,"Chemotherapy, Adjuvant",topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0939276,Campath,imft,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0113293,Dexmedetomidine,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0024808,Marihuana,orch,C0679646,Participant,humn,PubMed
NEG_ADMINISTERED_TO,C0529793,sildenafil,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0023828,Liposomes,lipd,C0026809,Mus,mamm,PubMed
NEG_ADMINISTERED_TO,C0019139,"Heparin, Low-Molecular-Weight",carb,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0206460,Enoxaparin,carb,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0772162,AROMATICS,orch,C0007634,Cells,cell,PubMed
NEG_ADMINISTERED_TO,C0004057,Aspirin,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0040044,Thrombolytic Therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0002680,Ampicillin,antb,C0034693,Rattus norvegicus,mamm,PubMed
NEG_ADMINISTERED_TO,C0030049,Oxycodone,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0162327,RNA Sequence,nusq,C1511501,Control Animal,anim,PubMed
NEG_ADMINISTERED_TO,C0008809,Ciprofloxacin,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0596893,medical appointment,hlca,C0042610,Veterans,humn,PubMed
NEG_ADMINISTERED_TO,C0199176,Prophylactic treatment,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0358591,Proton Pump Inhibitors,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1512511,Human Papilloma Virus Vaccine,imft,C0030551,parent,humn,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0007457,Caucasoid Race,humn,PubMed
NEG_ADMINISTERED_TO,C0025355,Mental Health Services,hlca,C0027361,Persons,humn,PubMed
NEG_ADMINISTERED_TO,C0025355,Mental Health Services,hlca,C0038492,student,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0543467,Operative Surgical Procedures,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0026809,Mus,mamm,PubMed
NEG_ADMINISTERED_TO,C0282402,Hormone replacement therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0011900,Diagnosis,hlca,C0026192,Minority Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0027902,Neuropsychological Tests,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0008059,Child,humn,PubMed
NEG_ADMINISTERED_TO,C0524865,Reconstructive Surgical Procedures,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0086143,Diagnostic tests,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0441633,Scanning,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0543467,Operative Surgical Procedures,topp,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0672596,palivizumab,imft,C0021270,Infant,humn,PubMed
NEG_ADMINISTERED_TO,C0040732,Transplantation,topp,C0007450,Felis catus,mamm,PubMed
NEG_ADMINISTERED_TO,C0164773,1-methylpyrene,orch,C0003062,Animals,anim,PubMed
NEG_ADMINISTERED_TO,C0085174,Misoprostol,eico,C0026591,Mothers,humn,PubMed
NEG_ADMINISTERED_TO,C0796392,bevacizumab,imft,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0073633,ranolazine,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0019134,Heparin,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0043031,Warfarin,hops,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0282402,Hormone replacement therapy,topp,C0043210,Woman,humn,PubMed
NEG_ADMINISTERED_TO,C0016157,Fish Oils,bacs,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0085532,Coronary angiography,diap,C0680681,VICTIM,humn,PubMed
NEG_ADMINISTERED_TO,C1512457,High Resolution Computed Tomography,diap,C0025266,Male population group,humn,PubMed
NEG_ADMINISTERED_TO,C1512457,High Resolution Computed Tomography,diap,C0043210,Woman,popg,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0000956,Acenocoumarol,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0123759,Interleukin-12,aapp,C0007634,Cells,cell,PubMed
NEG_ADMINISTERED_TO,C0850168,Laser treatment,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0677850,adjuvant therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0220908,Screening procedure,hlca,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0011331,Dental Procedures,hlca,C0043210,Woman,humn,PubMed
NEG_ADMINISTERED_TO,C0002403,Amantadine,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1328956,Telehealth,hlca,C0017319,General Practitioners,humn,PubMed
NEG_ADMINISTERED_TO,C0023810,Lipopolysaccharides,lipd,C0026809,Mus,mamm,PubMed
NEG_ADMINISTERED_TO,C0027270,Nicotinamide adenine dinucleotide (NAD),bacs,C0039194,T-Lymphocyte,cell,PubMed
NEG_ADMINISTERED_TO,C0023660,Lidocaine,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0304870,"Insulin, Long-Acting",horm,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0206194,Survivors,humn,PubMed
NEG_ADMINISTERED_TO,C0023705,Lignin,bacs,C0445623,Microorganism,orgm,PubMed
NEG_ADMINISTERED_TO,C0045093,gemcitabine,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1306645,Plain x-ray,diap,C0870604,Girls,humn,PubMed
NEG_ADMINISTERED_TO,C0086190,Illicit Drugs,hops,C0205653,Adolescent,humn,PubMed
NEG_ADMINISTERED_TO,C1278444,Nicotine replacement therapy,topp,C0679646,Participant,humn,PubMed
NEG_ADMINISTERED_TO,C0016410,Folic Acid,orch,C0033011,Pregnant Women,humn,PubMed
NEG_ADMINISTERED_TO,C0037981,Spirometry,diap,C0008100,"Child, Preschool",humn,PubMed
NEG_ADMINISTERED_TO,C0037981,Spirometry,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0020043,House Call,hlca,C0026591,Mothers,humn,PubMed
NEG_ADMINISTERED_TO,C0700589,Contraceptive methods,topp,C0043210,Woman,humn,PubMed
NEG_ADMINISTERED_TO,C0184643,Mental health care,topp,C0027361,Persons,humn,PubMed
NEG_ADMINISTERED_TO,C0184647,Mental health treatment,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0032113,Plasma Exchange,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0076189,testosterone enanthate,horm,C0025266,Male population group,humn,PubMed
NEG_ADMINISTERED_TO,C0014327,Enteral Nutrition,topp,C0206194,Survivors,humn,PubMed
NEG_ADMINISTERED_TO,C0184661,Procedures,hlca,C0008059,Child,humn,PubMed
NEG_ADMINISTERED_TO,C0042878,Vitamin K,lipd,C0021270,Infant,humn,PubMed
NEG_ADMINISTERED_TO,C0040613,Tranexamic Acid,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0558050,Checking patient regularly,topp,C0851286,Staff,humn,PubMed
NEG_ADMINISTERED_TO,C0040405,X-Ray Computed Tomography,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0012197,Diethylhexyl Phthalate,orch,C0026809,Mus,mamm,PubMed
NEG_ADMINISTERED_TO,C0011900,Diagnosis,hlca,C0031831,Physicians,humn,PubMed
NEG_ADMINISTERED_TO,C0061851,Ondansetron,orch,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1273869,Intervention regimes,hlca,C1257890,Population Group,humn,PubMed
NEG_ADMINISTERED_TO,C1273869,Intervention regimes,hlca,C0087178,Youth,humn,PubMed
NEG_ADMINISTERED_TO,C0010210,Counseling,hlca,C0038492,student,humn,PubMed
NEG_ADMINISTERED_TO,C0857127,Induction,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0796357,mutation analysis,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0013227,Pharmaceutical Preparations,phsu,C0003062,Animals,anim,PubMed
NEG_ADMINISTERED_TO,C0042196,Vaccination,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0087111,Therapeutic procedure,topp,C0205653,Adolescent,humn,PubMed
NEG_ADMINISTERED_TO,C0001551,Immunologic Adjuvants,imft,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0683474,motivational interviewing,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0376335,fMRI,diap,C0699726,offender,humn,PubMed
NEG_ADMINISTERED_TO,C0376335,fMRI,diap,C0699726,offender,popg,PubMed
NEG_ADMINISTERED_TO,C1515119,Systemic Therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0015260,Exercise stress test,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1511790,Detection,topp,C0015576,Family,humn,PubMed
NEG_ADMINISTERED_TO,C0142825,sodium citrate,orch,C0872076,Pluripotent Stem Cells,cell,PubMed
NEG_ADMINISTERED_TO,C0150305,Positioning - therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0280274,Antiviral Therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1273869,Intervention regimes,hlca,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0003280,Anticoagulants,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0040615,Antipsychotic Agents,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0005522,Biological Products,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0281481,anti-tumor necrosis factor therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0203139,Radiography of spine,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0282638,Antibiotic Prophylaxis,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0042866,Vitamin D,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0162326,DNA Sequence,nnon,C0221284,Leptocyte,cell,PubMed
NEG_ADMINISTERED_TO,C0545406,Abutments,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0079925,"Oligonucleotides, Antisense",bacs,C0027836,Neuroglia,cell,PubMed
NEG_ADMINISTERED_TO,C0079925,"Oligonucleotides, Antisense",bacs,C0027882,Neurons,cell,PubMed
NEG_ADMINISTERED_TO,C0003904,Arthroscopy,diap,C0334891,Orthopedic surgeon,humn,PubMed
NEG_ADMINISTERED_TO,C0887947,"Antiretroviral Therapy, Highly Active",topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0040808,Treatment Protocols,topp,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0021747,Interferons,imft,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0242708,"Antirheumatic Drugs, Disease-Modifying",phsu,C0599755,cohort,humn,PubMed
NEG_ADMINISTERED_TO,C0034927,Patient referral,hlca,C0001675,Adult,humn,PubMed
NEG_ADMINISTERED_TO,C0086388,Health Care,hlca,C0001675,Adult,humn,PubMed
NEG_ADMINISTERED_TO,C0079595,Imaging Techniques,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0043481,Zinc,phsu,C0034693,Rattus norvegicus,mamm,PubMed
NEG_ADMINISTERED_TO,C0035525,Ribavirin,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0025677,Methotrexate,orch,C0024432,macrophage,cell,PubMed
NEG_ADMINISTERED_TO,C0150457,Anticoagulant therapy,topp,C0870602,Geriatric Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0150600,Advice,hlca,C0682134,citizen,humn,PubMed
NEG_ADMINISTERED_TO,C0206074,Renal Replacement Therapy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0032136,Plasmids,bacs,C0026809,Mus,mamm,PubMed
NEG_ADMINISTERED_TO,C0012854,DNA,bacs,C0026809,Mus,mamm,PubMed
NEG_ADMINISTERED_TO,C1443861,Post-exposure prophylaxis,topp,C0025266,Male population group,humn,PubMed
NEG_ADMINISTERED_TO,C0008168,Chloramphenicol,antb,C0335409,Farm manager,humn,PubMed
NEG_ADMINISTERED_TO,C0441633,Scanning,diap,C0001792,Elderly,humn,PubMed
NEG_ADMINISTERED_TO,C0037982,Spironolactone,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0004398,Autopsy,diap,C0175906,Cardiologist,prog,PubMed
NEG_ADMINISTERED_TO,C0004398,Autopsy,diap,C0334866,Medical pathologist,humn,PubMed
NEG_ADMINISTERED_TO,C0018823,Heart Transplantation,topp,C0008059,Child,humn,PubMed
NEG_ADMINISTERED_TO,C0085162,Pancreaticoduodenectomy,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0042196,Vaccination,topp,C0007452,Cattle,mamm,PubMed
NEG_ADMINISTERED_TO,C0199242,Prescription of prophylactic anticoagulant,topp,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0030049,Oxycodone,orch,C0043210,Woman,humn,PubMed
NEG_ADMINISTERED_TO,C0286651,atorvastatin,orch,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0021493,"Injections, Intraperitoneal",topp,C0524809,Mole Rats,mamm,PubMed
NEG_ADMINISTERED_TO,C0003232,Antibiotics,antb,C0282122,Respondents,humn,PubMed
NEG_ADMINISTERED_TO,C0009170,Cocaine,hops,C0086582,Males,humn,PubMed
NEG_ADMINISTERED_TO,C0020971,Immunization,topp,C0008059,Child,humn,PubMed
NEG_ADMINISTERED_TO,C0042210,Vaccines,imft,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0543467,Operative Surgical Procedures,topp,C0034693,Rattus norvegicus,mamm,PubMed
NEG_ADMINISTERED_TO,C0033968,Psychotherapy,topp,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0543432,Problem-solving training,topp,C0009932,Control Groups,humn,PubMed
NEG_ADMINISTERED_TO,C0393022,rituximab,imft,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0085532,Coronary angiography,diap,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C0245109,anakinra,phsu,C0030705,Patients,humn,PubMed
NEG_ADMINISTERED_TO,C1273551,Postoperative chemotherapy,topp,C0030705,Patients,humn,PubMed
